FaceID,ParticipantID,FirstRating,SecondRating,GroupTrustMean,Feedback,agent_type
18,877,7,4,4,-2,Balanced
18,878,3,4,4,2,Balanced
18,879,3,4,4,2,Balanced
18,880,5,7,4,0,Balanced
18,881,5,7,4,0,Balanced
18,882,6,8,4,-1,Balanced
18,883,3,6,4,2,Balanced
18,884,6,3,4,-1,Balanced
18,885,3,3,4,2,Balanced
18,886,6,6,4,-1,Balanced
18,887,5,4,4,0,Balanced
18,888,6,6,4,-1,Balanced
18,889,7,7,4,-2,Balanced
18,890,5,7,4,0,Balanced
18,891,4,5,4,1,Balanced
18,892,6,7,4,-1,Balanced
18,893,4,4,4,1,Balanced
18,894,3,2,4,2,Balanced
18,895,3,3,4,2,Balanced
18,896,6,8,4,-1,Balanced
18,897,6,3,4,-1,Balanced
18,898,7,4,4,-2,Balanced
18,899,7,6,4,-2,Balanced
18,900,3,5,4,2,Balanced
18,901,3,5,4,2,Balanced
18,902,4,1,4,1,Balanced
18,903,6,7,4,-1,Balanced
18,904,5,6,4,0,Balanced
18,905,5,4,4,0,Balanced
18,906,4,5,4,1,Balanced
18,907,6,6,4,-1,Balanced
18,908,4,3,4,1,Balanced
18,909,2,4,4,3,Balanced
18,910,5,5,4,0,Balanced
18,911,3,3,4,2,Balanced
18,912,6,6,4,-1,Balanced
18,913,4,2,4,1,Balanced
18,914,3,5,4,2,Balanced
18,915,6,5,4,-1,Balanced
18,916,4,4,4,1,Balanced
18,917,5,5,4,0,Balanced
18,918,5,7,4,0,Balanced
18,919,3,3,4,2,Balanced
18,920,6,8,4,-1,Balanced
18,921,5,4,4,0,Balanced
18,922,5,3,4,0,Balanced
18,923,3,6,4,2,Balanced
18,924,6,6,4,-1,Balanced
18,925,4,3,4,1,Balanced
18,926,5,3,4,0,Balanced
18,927,4,5,4,1,Balanced
18,928,4,4,4,1,Balanced
18,929,4,6,4,1,Balanced
18,930,7,4,4,-2,Balanced
18,931,6,7,4,-1,Balanced
18,932,6,3,4,-1,Balanced
18,933,6,4,4,-1,Balanced
18,934,4,4,4,1,Balanced
18,935,4,6,4,1,Balanced
18,936,4,7,4,1,Balanced
18,937,3,3,4,2,Balanced
18,938,3,5,4,2,Balanced
18,939,4,5,4,1,Balanced
18,940,4,6,4,1,Balanced
18,941,5,7,4,0,Balanced
18,942,6,2,4,-1,Balanced
18,943,7,7,4,-2,Balanced
18,944,5,5,4,0,Balanced
18,945,5,6,4,0,Balanced
18,946,4,5,4,1,Balanced
18,947,5,6,4,0,Balanced
18,948,6,6,4,-1,Balanced
18,949,5,6,4,0,Balanced
18,950,4,5,4,1,Balanced
18,951,3,6,4,2,Balanced
18,952,4,4,4,1,Balanced
18,953,2,4,4,3,Balanced
18,954,5,5,4,0,Balanced
18,955,5,4,4,0,Balanced
18,956,3,4,4,2,Balanced
18,957,5,6,4,0,Balanced
18,958,5,6,4,0,Balanced
18,959,3,6,4,2,Balanced
18,960,3,4,4,2,Balanced
18,961,6,7,4,-1,Balanced
18,962,5,6,4,0,Balanced
18,963,3,6,4,2,Balanced
18,964,7,4,4,-2,Balanced
18,965,3,6,4,2,Balanced
18,966,7,6,4,-2,Balanced
18,967,5,5,4,0,Balanced
18,968,6,6,4,-1,Balanced
18,969,5,4,4,0,Balanced
18,970,4,4,4,1,Balanced
18,971,5,3,4,0,Balanced
18,972,5,5,4,0,Balanced
18,973,4,2,4,1,Balanced
18,974,8,4,4,-3,Balanced
18,975,5,5,4,0,Balanced
18,976,5,7,4,0,Balanced
18,977,7,5,4,-2,Balanced
18,978,7,5,4,-2,Balanced
18,979,3,2,4,2,Balanced
18,980,6,5,4,-1,Balanced
18,981,3,2,4,2,Balanced
18,982,8,6,4,-3,Balanced
18,983,6,6,4,-1,Balanced
18,984,4,5,4,1,Balanced
18,985,1,3,4,3,Balanced
18,986,4,5,4,1,Balanced
18,987,4,4,4,1,Balanced
18,988,6,6,4,-1,Balanced
18,989,5,4,4,0,Balanced
18,990,7,2,4,-2,Balanced
18,991,6,7,4,-1,Balanced
18,992,6,7,4,-1,Balanced
18,993,4,5,4,1,Balanced
18,994,6,7,4,-1,Balanced
18,995,5,4,4,0,Balanced
18,996,5,5,4,0,Balanced
18,997,5,6,4,0,Balanced
18,998,3,4,4,2,Balanced
18,999,4,7,4,1,Balanced
18,1000,5,6,4,0,Balanced
19,1,6,6,5,0,Balanced
19,2,4,4,5,2,Balanced
19,3,6,6,4,-1,Balanced
19,4,4,3,4,1,Balanced
19,5,5,6,4,0,Balanced
19,6,8,4,4,-3,Balanced
19,7,5,5,4,0,Balanced
19,8,5,3,4,0,Balanced
19,9,4,3,4,1,Balanced
19,10,5,5,4,0,Balanced
19,11,4,6,4,1,Balanced
19,12,4,5,4,1,Balanced
19,13,7,7,4,-2,Balanced
19,14,6,4,4,-1,Balanced
19,15,6,6,4,-1,Balanced
19,16,4,4,4,1,Balanced
19,17,4,5,4,1,Balanced
19,18,6,3,4,-1,Balanced
19,19,7,6,4,-2,Balanced
19,20,6,8,4,-1,Balanced
19,21,8,8,4,-3,Balanced
19,22,6,6,4,-1,Balanced
19,23,4,5,4,1,Balanced
19,24,6,6,4,-1,Balanced
19,25,6,7,4,-1,Balanced
19,26,4,4,4,1,Balanced
19,27,5,2,4,0,Balanced
19,28,6,2,4,-1,Balanced
19,29,5,5,4,0,Balanced
19,30,6,6,4,-1,Balanced
19,31,7,6,4,-2,Balanced
19,32,5,4,4,0,Balanced
19,33,6,5,4,-1,Balanced
19,34,6,5,4,-1,Balanced
19,35,4,6,4,1,Balanced
19,36,6,5,4,-1,Balanced
19,37,6,6,4,-1,Balanced
19,38,4,5,4,1,Balanced
19,39,6,5,4,-1,Balanced
19,40,6,5,4,-1,Balanced
19,41,7,5,4,-2,Balanced
19,42,7,7,4,-2,Balanced
19,43,5,7,5,1,Balanced
19,44,6,4,5,0,Balanced
19,45,7,6,5,-1,Balanced
19,46,4,5,5,2,Balanced
19,47,4,3,5,2,Balanced
19,48,8,6,4,-3,Balanced
19,49,5,3,5,1,Balanced
19,50,5,5,5,1,Balanced
19,51,5,7,5,1,Balanced
19,52,6,6,5,0,Balanced
19,53,7,4,5,-1,Balanced
19,54,7,5,5,-1,Balanced
19,55,7,6,5,-1,Balanced
19,56,7,8,5,-1,Balanced
19,57,7,6,5,-1,Balanced
19,58,7,5,5,-1,Balanced
19,59,6,4,5,0,Balanced
19,60,6,5,5,0,Balanced
19,61,5,8,5,1,Balanced
19,62,5,8,5,1,Balanced
19,63,7,5,5,-1,Balanced
19,64,6,2,5,0,Balanced
19,65,5,3,5,1,Balanced
19,66,6,4,5,0,Balanced
19,67,5,4,5,1,Balanced
19,68,5,7,5,1,Balanced
19,69,6,3,5,0,Balanced
19,70,5,8,5,1,Balanced
19,71,4,3,5,2,Balanced
19,72,8,4,5,-2,Balanced
19,73,5,6,5,1,Balanced
19,74,6,3,5,0,Balanced
19,75,4,3,5,2,Balanced
19,76,5,7,5,1,Balanced
19,77,6,6,5,0,Balanced
19,78,5,6,5,1,Balanced
19,79,7,7,5,-1,Balanced
19,80,5,5,5,1,Balanced
19,81,8,6,5,-2,Balanced
19,82,5,6,5,1,Balanced
19,83,7,8,5,-1,Balanced
19,84,5,7,5,1,Balanced
19,85,4,5,5,2,Balanced
19,86,4,5,5,2,Balanced
19,87,7,7,5,-1,Balanced
19,88,6,6,5,0,Balanced
19,89,7,6,5,-1,Balanced
19,90,4,4,5,2,Balanced
19,91,6,7,5,0,Balanced
19,92,5,4,5,1,Balanced
19,93,4,3,5,2,Balanced
19,94,4,4,5,2,Balanced
19,95,6,7,5,0,Balanced
19,96,5,2,5,1,Balanced
19,97,5,5,5,1,Balanced
19,98,6,6,5,0,Balanced
19,99,8,5,5,-2,Balanced
19,100,7,7,5,-1,Balanced
19,101,5,7,5,1,Balanced
19,102,5,6,5,1,Balanced
19,103,6,5,5,0,Balanced
19,104,6,8,5,0,Balanced
19,105,7,7,5,-1,Balanced
19,106,6,5,5,0,Balanced
19,107,8,6,5,-2,Balanced
19,108,5,3,5,1,Balanced
19,109,4,6,5,2,Balanced
19,110,4,4,5,2,Balanced
19,111,7,8,5,-1,Balanced
19,112,6,7,5,0,Balanced
19,113,6,5,5,0,Balanced
19,114,7,6,5,-1,Balanced
19,115,6,4,5,0,Balanced
19,116,7,8,5,-1,Balanced
19,117,6,5,5,0,Balanced
19,118,6,6,5,0,Balanced
19,119,7,6,5,-1,Balanced
19,120,6,7,5,0,Balanced
19,121,6,4,5,0,Balanced
19,122,7,5,5,-1,Balanced
19,123,6,5,5,0,Balanced
19,124,7,7,5,-1,Balanced
19,125,7,7,5,-1,Balanced
19,126,5,6,5,1,Balanced
19,127,5,7,5,1,Balanced
19,128,7,6,5,-1,Balanced
19,129,8,8,5,-2,Balanced
19,130,3,4,5,3,Balanced
19,131,7,5,5,-1,Balanced
19,132,7,6,5,-1,Balanced
19,133,6,7,5,0,Balanced
19,134,4,5,5,2,Balanced
19,135,5,7,5,1,Balanced
19,136,7,7,5,-1,Balanced
19,137,6,3,5,0,Balanced
19,138,4,7,5,2,Balanced
19,139,7,7,5,-1,Balanced
19,140,7,5,5,-1,Balanced
19,141,5,8,5,1,Balanced
19,142,5,3,5,1,Balanced
19,143,7,7,5,-1,Balanced
19,144,5,7,5,1,Balanced
19,145,6,7,5,0,Balanced
19,146,6,7,5,0,Balanced
19,147,6,7,5,0,Balanced
19,148,7,8,5,-1,Balanced
19,149,4,5,5,2,Balanced
19,150,7,7,5,-1,Balanced
19,151,6,7,5,0,Balanced
19,152,6,8,5,0,Balanced
19,153,5,6,5,1,Balanced
19,154,3,5,5,3,Balanced
19,155,5,6,5,1,Balanced
19,156,5,7,5,1,Balanced
19,157,5,5,5,1,Balanced
19,158,5,7,5,1,Balanced
19,159,6,7,5,0,Balanced
19,160,7,6,5,-1,Balanced
19,161,6,8,5,0,Balanced
19,162,4,1,5,2,Balanced
19,163,6,7,5,0,Balanced
19,164,4,8,5,2,Balanced
19,165,8,7,5,-2,Balanced
19,166,4,5,5,2,Balanced
19,167,7,5,5,-1,Balanced
19,168,6,6,5,0,Balanced
19,169,7,5,5,-1,Balanced
19,170,6,6,5,0,Balanced
19,171,4,4,5,2,Balanced
19,172,5,5,5,1,Balanced
19,173,5,5,5,1,Balanced
19,174,5,7,5,1,Balanced
19,175,6,5,5,0,Balanced
19,176,6,5,5,0,Balanced
19,177,7,7,5,-1,Balanced
19,178,6,7,5,0,Balanced
19,179,4,3,5,2,Balanced
19,180,4,7,5,2,Balanced
19,181,5,8,5,1,Balanced
19,182,7,5,5,-1,Balanced
19,183,5,5,5,1,Balanced
19,184,4,3,5,2,Balanced
19,185,7,8,5,-1,Balanced
19,186,4,5,5,2,Balanced
19,187,6,4,5,0,Balanced
19,188,3,7,5,3,Balanced
19,189,6,4,5,0,Balanced
19,190,6,4,5,0,Balanced
19,191,6,7,5,0,Balanced
19,192,6,5,5,0,Balanced
19,193,6,7,5,0,Balanced
19,194,5,6,5,1,Balanced
19,195,7,7,5,-1,Balanced
19,196,4,2,5,2,Balanced
19,197,5,6,5,1,Balanced
19,198,6,5,5,0,Balanced
19,199,4,7,5,2,Balanced
19,200,7,8,5,-1,Balanced
19,201,6,8,5,0,Balanced
19,202,8,7,5,-2,Balanced
19,203,5,5,5,1,Balanced
19,204,5,6,5,1,Balanced
19,205,5,8,5,1,Balanced
19,206,7,8,5,-1,Balanced
19,207,7,7,5,-1,Balanced
19,208,6,7,5,0,Balanced
19,209,4,3,5,2,Balanced
19,210,7,7,5,-1,Balanced
19,211,7,7,5,-1,Balanced
19,212,6,7,5,0,Balanced
19,213,3,7,5,3,Balanced
19,214,4,7,5,2,Balanced
19,215,6,8,5,0,Balanced
19,216,7,7,5,-1,Balanced
19,217,6,6,5,0,Balanced
19,218,7,6,5,-1,Balanced
19,219,7,7,5,-1,Balanced
19,220,6,8,5,0,Balanced
19,221,5,2,5,1,Balanced
19,222,6,8,5,0,Balanced
19,223,8,8,5,-2,Balanced
19,224,4,4,5,2,Balanced
19,225,6,7,5,0,Balanced
19,226,7,6,5,-1,Balanced
19,227,8,5,5,-2,Balanced
19,228,5,2,5,1,Balanced
19,229,6,4,5,0,Balanced
19,230,6,8,5,0,Balanced
19,231,6,7,5,0,Balanced
19,232,6,8,5,0,Balanced
19,233,5,7,5,1,Balanced
19,234,7,7,5,-1,Balanced
19,235,4,3,5,2,Balanced
19,236,4,5,5,2,Balanced
19,237,5,5,5,1,Balanced
19,238,4,6,5,2,Balanced
19,239,8,8,5,-2,Balanced
19,240,6,6,5,0,Balanced
19,241,5,6,5,1,Balanced
19,242,5,6,5,1,Balanced
19,243,5,5,5,1,Balanced
19,244,6,3,5,0,Balanced
19,245,8,7,5,-2,Balanced
19,246,8,7,5,-2,Balanced
19,247,6,6,5,0,Balanced
19,248,5,3,5,1,Balanced
19,249,7,7,5,-1,Balanced
19,250,7,6,5,-1,Balanced
19,251,6,6,5,0,Balanced
19,252,6,7,5,0,Balanced
19,253,7,8,5,-1,Balanced
19,254,4,2,5,2,Balanced
19,255,8,5,5,-2,Balanced
19,256,5,6,5,1,Balanced
19,257,8,6,5,-2,Balanced
19,258,5,6,5,1,Balanced
19,259,5,5,5,1,Balanced
19,260,6,7,5,0,Balanced
19,261,5,7,5,1,Balanced
19,262,8,7,5,-2,Balanced
19,263,8,8,5,-2,Balanced
19,264,7,7,5,-1,Balanced
19,265,6,5,5,0,Balanced
19,266,4,6,5,2,Balanced
19,267,2,6,5,3,Balanced
19,268,5,6,5,1,Balanced
19,269,6,7,5,0,Balanced
19,270,7,8,5,-1,Balanced
19,271,6,5,5,0,Balanced
19,272,6,6,5,0,Balanced
19,273,7,3,5,-1,Balanced
19,274,5,7,5,1,Balanced
19,275,8,6,5,-2,Balanced
19,276,6,6,5,0,Balanced
19,277,5,6,5,1,Balanced
19,278,6,5,5,0,Balanced
19,279,5,3,5,1,Balanced
19,280,6,6,5,0,Balanced
19,281,5,6,5,1,Balanced
19,282,7,8,5,-1,Balanced
19,283,6,7,5,0,Balanced
19,284,7,8,5,-1,Balanced
19,285,5,4,5,1,Balanced
19,286,5,3,5,1,Balanced
19,287,7,5,5,-1,Balanced
19,288,6,8,5,0,Balanced
19,289,7,6,5,-1,Balanced
19,290,5,3,5,1,Balanced
19,291,5,5,5,1,Balanced
19,292,5,7,5,1,Balanced
19,293,6,4,5,0,Balanced
19,294,5,4,5,1,Balanced
19,295,3,5,5,3,Balanced
19,296,6,6,5,0,Balanced
19,297,4,7,5,2,Balanced
19,298,5,6,5,1,Balanced
19,299,7,6,5,-1,Balanced
19,300,7,8,5,-1,Balanced
19,301,6,4,5,0,Balanced
19,302,6,5,5,0,Balanced
19,303,7,7,5,-1,Balanced
19,304,7,4,5,-1,Balanced
19,305,6,5,5,0,Balanced
19,306,4,5,5,2,Balanced
19,307,7,6,5,-1,Balanced
19,308,4,6,5,2,Balanced
19,309,7,6,5,-1,Balanced
19,310,4,6,5,2,Balanced
19,311,6,3,5,0,Balanced
19,312,3,3,5,3,Balanced
19,313,5,4,5,1,Balanced
19,314,6,7,5,0,Balanced
19,315,6,7,5,0,Balanced
19,316,7,7,5,-1,Balanced
19,317,6,8,5,0,Balanced
19,318,7,6,5,-1,Balanced
19,319,7,3,5,-1,Balanced
19,320,5,4,5,1,Balanced
19,321,8,7,5,-2,Balanced
19,322,7,5,5,-1,Balanced
19,323,5,5,5,1,Balanced
19,324,5,7,5,1,Balanced
19,325,6,7,5,0,Balanced
19,326,6,6,5,0,Balanced
19,327,5,6,5,1,Balanced
19,328,6,5,5,0,Balanced
19,329,6,6,5,0,Balanced
19,330,5,5,5,1,Balanced
19,331,7,6,5,-1,Balanced
19,332,4,5,5,2,Balanced
19,333,7,6,5,-1,Balanced
19,334,6,5,5,0,Balanced
19,335,5,6,5,1,Balanced
19,336,7,6,5,-1,Balanced
19,337,5,6,5,1,Balanced
19,338,4,3,5,2,Balanced
19,339,5,8,5,1,Balanced
19,340,8,8,5,-2,Balanced
19,341,6,5,5,0,Balanced
19,342,5,6,5,1,Balanced
19,343,6,5,5,0,Balanced
19,344,8,8,5,-2,Balanced
19,345,5,8,5,1,Balanced
19,346,4,4,5,2,Balanced
19,347,6,4,5,0,Balanced
19,348,6,7,5,0,Balanced
19,349,7,7,5,-1,Balanced
19,350,6,5,5,0,Balanced
19,351,3,3,5,3,Balanced
19,352,5,7,5,1,Balanced
19,353,5,6,5,1,Balanced
19,354,6,3,5,0,Balanced
19,355,6,6,5,0,Balanced
19,356,6,4,5,0,Balanced
19,357,6,6,5,0,Balanced
19,358,6,3,5,0,Balanced
19,359,4,6,5,2,Balanced
19,360,4,7,5,2,Balanced
19,361,5,7,5,1,Balanced
19,362,4,6,5,2,Balanced
19,363,7,6,5,-1,Balanced
19,364,4,4,5,2,Balanced
19,365,7,8,5,-1,Balanced
19,366,6,6,5,0,Balanced
19,367,7,6,5,-1,Balanced
19,368,4,3,5,2,Balanced
19,369,5,7,5,1,Balanced
19,370,6,7,5,0,Balanced
19,371,6,7,5,0,Balanced
19,372,5,8,5,1,Balanced
19,373,3,6,5,3,Balanced
19,374,7,7,5,-1,Balanced
19,375,4,8,5,2,Balanced
19,376,6,5,5,0,Balanced
19,377,5,3,5,1,Balanced
19,378,6,7,5,0,Balanced
19,379,4,5,5,2,Balanced
19,380,3,3,5,3,Balanced
19,381,7,4,5,-1,Balanced
19,382,7,7,5,-1,Balanced
19,383,6,6,5,0,Balanced
19,384,5,6,5,1,Balanced
19,385,5,4,5,1,Balanced
19,386,7,8,5,-1,Balanced
19,387,6,8,5,0,Balanced
19,388,2,6,5,3,Balanced
19,389,7,5,5,-1,Balanced
19,390,7,5,5,-1,Balanced
19,391,6,6,5,0,Balanced
19,392,5,5,5,1,Balanced
19,393,7,6,5,-1,Balanced
19,394,6,6,5,0,Balanced
19,395,7,8,5,-1,Balanced
19,396,6,7,5,0,Balanced
19,397,5,7,5,1,Balanced
19,398,6,5,5,0,Balanced
19,399,6,6,5,0,Balanced
19,400,5,6,5,1,Balanced
19,401,6,7,5,0,Balanced
19,402,5,7,5,1,Balanced
19,403,5,4,5,1,Balanced
19,404,7,3,5,-1,Balanced
19,405,5,7,5,1,Balanced
19,406,4,1,5,2,Balanced
19,407,7,7,5,-1,Balanced
19,408,5,5,5,1,Balanced
19,409,5,3,5,1,Balanced
19,410,6,8,5,0,Balanced
19,411,5,5,5,1,Balanced
19,412,5,7,5,1,Balanced
19,413,7,7,5,-1,Balanced
19,414,5,3,5,1,Balanced
19,415,5,4,5,1,Balanced
19,416,5,8,5,1,Balanced
19,417,5,6,5,1,Balanced
19,418,6,3,5,0,Balanced
19,419,4,4,5,2,Balanced
19,420,5,4,5,1,Balanced
19,421,7,8,5,-1,Balanced
19,422,7,6,5,-1,Balanced
19,423,7,8,5,-1,Balanced
19,424,4,4,5,2,Balanced
19,425,6,6,5,0,Balanced
19,426,7,4,5,-1,Balanced
19,427,4,7,5,2,Balanced
19,428,3,4,5,3,Balanced
19,429,6,3,5,0,Balanced
19,430,7,7,5,-1,Balanced
19,431,8,7,5,-2,Balanced
19,432,6,6,5,0,Balanced
19,433,6,6,5,0,Balanced
19,434,5,8,5,1,Balanced
19,435,5,3,5,1,Balanced
19,436,5,4,5,1,Balanced
19,437,6,7,5,0,Balanced
19,438,5,5,5,1,Balanced
19,439,4,8,5,2,Balanced
19,440,7,7,5,-1,Balanced
19,441,6,6,5,0,Balanced
19,442,6,3,5,0,Balanced
19,443,5,6,5,1,Balanced
19,444,7,8,5,-1,Balanced
19,445,7,8,5,-1,Balanced
19,446,5,8,5,1,Balanced
19,447,7,3,5,-1,Balanced
19,448,6,8,5,0,Balanced
19,449,6,6,5,0,Balanced
19,450,5,7,5,1,Balanced
19,451,6,8,5,0,Balanced
19,452,5,5,5,1,Balanced
19,453,4,4,5,2,Balanced
19,454,3,6,5,3,Balanced
19,455,5,7,5,1,Balanced
19,456,6,7,5,0,Balanced
19,457,4,4,5,2,Balanced
19,458,5,5,5,1,Balanced
19,459,7,7,5,-1,Balanced
19,460,5,4,5,1,Balanced
19,461,4,6,5,2,Balanced
19,462,6,7,5,0,Balanced
19,463,6,6,5,0,Balanced
19,464,6,7,5,0,Balanced
19,465,4,8,5,2,Balanced
19,466,5,7,5,1,Balanced
19,467,5,3,5,1,Balanced
19,468,6,3,5,0,Balanced
19,469,6,5,5,0,Balanced
19,470,5,5,5,1,Balanced
19,471,6,6,5,0,Balanced
19,472,5,8,5,1,Balanced
19,473,6,6,5,0,Balanced
19,474,4,5,5,2,Balanced
19,475,7,7,5,-1,Balanced
19,476,7,5,5,-1,Balanced
19,477,7,5,5,-1,Balanced
19,478,3,5,5,3,Balanced
19,479,6,6,5,0,Balanced
19,480,6,7,5,0,Balanced
19,481,7,6,5,-1,Balanced
19,482,4,2,5,2,Balanced
19,483,6,7,5,0,Balanced
19,484,5,6,5,1,Balanced
19,485,4,4,5,2,Balanced
19,486,6,7,5,0,Balanced
19,487,5,5,5,1,Balanced
19,488,7,7,5,-1,Balanced
19,489,7,4,5,-1,Balanced
19,490,5,8,5,1,Balanced
19,491,7,5,5,-1,Balanced
19,492,6,5,5,0,Balanced
19,493,6,7,5,0,Balanced
19,494,7,7,5,-1,Balanced
19,495,7,5,5,-1,Balanced
19,496,6,3,5,0,Balanced
19,497,7,4,5,-1,Balanced
19,498,6,6,5,0,Balanced
19,499,7,6,5,-1,Balanced
19,500,6,5,5,0,Balanced
19,501,6,6,5,0,Balanced
19,502,4,6,5,2,Balanced
19,503,7,5,5,-1,Balanced
19,504,7,8,5,-1,Balanced
19,505,8,7,5,-2,Balanced
19,506,8,6,5,-2,Balanced
19,507,5,4,5,1,Balanced
19,508,7,6,5,-1,Balanced
19,509,6,5,5,0,Balanced
19,510,6,6,5,0,Balanced
19,511,5,5,5,1,Balanced
19,512,5,7,5,1,Balanced
19,513,4,3,5,2,Balanced
19,514,6,6,5,0,Balanced
19,515,4,5,5,2,Balanced
19,516,5,5,5,1,Balanced
19,517,7,4,5,-1,Balanced
19,518,6,2,5,0,Balanced
19,519,6,7,5,0,Balanced
19,520,5,6,5,1,Balanced
19,521,8,7,5,-2,Balanced
19,522,6,8,5,0,Balanced
19,523,6,5,5,0,Balanced
19,524,3,6,5,3,Balanced
19,525,5,4,5,1,Balanced
19,526,7,4,5,-1,Balanced
19,527,3,7,5,3,Balanced
19,528,4,4,5,2,Balanced
19,529,8,7,5,-2,Balanced
19,530,7,4,5,-1,Balanced
19,531,7,8,5,-1,Balanced
19,532,7,7,5,-1,Balanced
19,533,7,6,5,-1,Balanced
19,534,4,7,5,2,Balanced
19,535,5,8,5,1,Balanced
19,536,5,6,5,1,Balanced
19,537,4,5,5,2,Balanced
19,538,7,5,5,-1,Balanced
19,539,6,7,5,0,Balanced
19,540,6,7,5,0,Balanced
19,541,6,7,5,0,Balanced
19,542,4,4,5,2,Balanced
19,543,5,6,5,1,Balanced
19,544,5,5,5,1,Balanced
19,545,6,5,5,0,Balanced
19,546,7,8,5,-1,Balanced
19,547,6,3,5,0,Balanced
19,548,3,6,5,3,Balanced
19,549,7,8,5,-1,Balanced
19,550,8,8,5,-2,Balanced
19,551,4,3,5,2,Balanced
19,552,4,7,5,2,Balanced
19,553,5,6,5,1,Balanced
19,554,8,8,5,-2,Balanced
19,555,4,8,5,2,Balanced
19,556,7,3,5,-1,Balanced
19,557,5,6,5,1,Balanced
19,558,4,4,5,2,Balanced
19,559,6,4,5,0,Balanced
19,560,6,4,5,0,Balanced
19,561,5,5,5,1,Balanced
19,562,6,7,5,0,Balanced
19,563,7,6,5,-1,Balanced
19,564,7,5,5,-1,Balanced
19,565,7,7,5,-1,Balanced
19,566,6,8,5,0,Balanced
19,567,6,6,5,0,Balanced
19,568,5,5,5,1,Balanced
19,569,6,6,5,0,Balanced
19,570,5,7,5,1,Balanced
19,571,5,5,5,1,Balanced
19,572,5,4,5,1,Balanced
19,573,4,5,5,2,Balanced
19,574,7,4,5,-1,Balanced
19,575,7,5,5,-1,Balanced
19,576,7,5,5,-1,Balanced
19,577,6,4,5,0,Balanced
19,578,6,6,5,0,Balanced
19,579,7,3,5,-1,Balanced
19,580,7,7,5,-1,Balanced
19,581,5,7,5,1,Balanced
19,582,5,8,5,1,Balanced
19,583,5,5,5,1,Balanced
19,584,8,6,5,-2,Balanced
19,585,5,5,5,1,Balanced
19,586,8,4,5,-2,Balanced
19,587,6,7,5,0,Balanced
19,588,4,7,5,2,Balanced
19,589,7,3,5,-1,Balanced
19,590,6,5,5,0,Balanced
19,591,8,7,5,-2,Balanced
19,592,6,6,5,0,Balanced
19,593,6,6,5,0,Balanced
19,594,8,6,5,-2,Balanced
19,595,7,6,5,-1,Balanced
19,596,7,6,5,-1,Balanced
19,597,6,8,5,0,Balanced
19,598,7,8,5,-1,Balanced
19,599,6,5,5,0,Balanced
19,600,7,5,5,-1,Balanced
19,601,6,5,5,0,Balanced
19,602,6,5,5,0,Balanced
19,603,6,4,5,0,Balanced
19,604,6,5,5,0,Balanced
19,605,6,7,5,0,Balanced
19,606,5,6,5,1,Balanced
19,607,5,7,5,1,Balanced
19,608,7,7,5,-1,Balanced
19,609,5,6,5,1,Balanced
19,610,4,8,5,2,Balanced
19,611,7,6,5,-1,Balanced
19,612,7,7,5,-1,Balanced
19,613,6,5,5,0,Balanced
19,614,6,7,5,0,Balanced
19,615,5,2,5,1,Balanced
19,616,6,7,5,0,Balanced
19,617,6,5,5,0,Balanced
19,618,6,3,5,0,Balanced
19,619,4,5,5,2,Balanced
19,620,6,8,5,0,Balanced
19,621,6,8,5,0,Balanced
19,622,5,5,5,1,Balanced
19,623,7,6,5,-1,Balanced
19,624,5,6,5,1,Balanced
19,625,5,4,5,1,Balanced
19,626,6,6,5,0,Balanced
19,627,5,3,5,1,Balanced
19,628,5,7,5,1,Balanced
19,629,6,4,5,0,Balanced
19,630,5,4,5,1,Balanced
19,631,8,7,5,-2,Balanced
19,632,6,4,5,0,Balanced
19,633,4,5,5,2,Balanced
19,634,5,4,5,1,Balanced
19,635,6,7,5,0,Balanced
19,636,5,8,5,1,Balanced
19,637,6,7,5,0,Balanced
19,638,7,4,5,-1,Balanced
19,639,7,5,5,-1,Balanced
19,640,5,6,5,1,Balanced
19,641,5,6,5,1,Balanced
19,642,7,8,5,-1,Balanced
19,643,3,5,5,3,Balanced
19,644,7,5,5,-1,Balanced
19,645,4,5,5,2,Balanced
19,646,6,7,5,0,Balanced
19,647,6,6,5,0,Balanced
19,648,7,7,5,-1,Balanced
19,649,8,8,5,-2,Balanced
19,650,6,8,5,0,Balanced
19,651,6,6,5,0,Balanced
19,652,8,7,5,-2,Balanced
19,653,5,5,5,1,Balanced
19,654,7,5,5,-1,Balanced
19,655,7,7,5,-1,Balanced
19,656,7,7,5,-1,Balanced
19,657,7,6,5,-1,Balanced
19,658,5,7,5,1,Balanced
19,659,6,6,5,0,Balanced
19,660,5,6,5,1,Balanced
19,661,3,2,5,3,Balanced
19,662,5,6,5,1,Balanced
19,663,8,8,5,-2,Balanced
19,664,4,6,5,2,Balanced
19,665,4,3,5,2,Balanced
19,666,7,5,5,-1,Balanced
19,667,6,8,5,0,Balanced
19,668,6,8,5,0,Balanced
19,669,6,7,5,0,Balanced
19,670,6,7,5,0,Balanced
19,671,6,5,5,0,Balanced
19,672,8,6,5,-2,Balanced
19,673,6,7,5,0,Balanced
19,674,4,7,5,2,Balanced
19,675,6,5,5,0,Balanced
19,676,7,5,5,-1,Balanced
19,677,5,5,5,1,Balanced
19,678,4,4,5,2,Balanced
19,679,7,4,5,-1,Balanced
19,680,3,6,5,3,Balanced
19,681,7,6,5,-1,Balanced
19,682,4,4,5,2,Balanced
