FaceID,ParticipantID,FirstRating,SecondRating,Feedback,GroupMean
49,54,6,6,-1,4.7
49,55,6,5,-1,4.72
49,56,5,5,-0,4.75
49,57,4,4,1,4.75
49,58,4,5,1,4.74
49,59,7,6,-2,4.72
49,60,4,4,1,4.76
49,61,7,5,-2,4.75
49,62,4,4,1,4.79
49,63,8,6,-3,4.77
49,64,5,5,-0,4.83
49,65,3,4,2,4.83
49,66,6,5,-1,4.8
49,67,4,5,1,4.82
49,68,3,3,2,4.81
49,69,5,6,-0,4.78
49,70,4,4,1,4.78
49,71,5,5,-0,4.77
49,72,4,5,1,4.77
49,73,5,4,-0,4.76
49,74,5,5,-0,4.77
49,75,5,5,-0,4.77
49,76,4,4,1,4.77
49,77,5,5,-0,4.76
49,78,3,4,2,4.77
49,79,5,4,-0,4.74
49,80,3,4,2,4.75
49,81,4,5,1,4.72
49,82,4,4,1,4.72
49,83,8,5,-3,4.71
49,84,8,5,-3,4.75
49,85,6,5,-1,4.79
49,86,6,5,-1,4.8
49,87,5,5,-0,4.81
49,88,5,5,-0,4.82
49,89,5,4,-0,4.82
49,90,5,5,-0,4.82
49,91,5,4,-0,4.82
49,92,6,5,-1,4.82
49,93,4,5,1,4.84
49,94,5,4,-0,4.83
49,95,7,5,-2,4.83
49,96,5,6,-0,4.85
49,97,6,5,-1,4.85
49,98,5,5,-0,4.87
49,99,6,5,-1,4.87
49,100,4,4,1,4.88
50,1,5,5,0,5
50,2,5,5,0,5
50,3,3,5,2,5
50,4,3,5,1,4.33
50,5,4,3,0,4
50,6,5,4,-1,4
50,7,3,4,1,4.17
50,8,5,4,-1,4
50,9,4,3,0,4.12
50,10,1,2,3,4.11
50,11,3,4,1,3.8
50,12,3,3,1,3.73
50,13,4,3,-0,3.67
50,14,5,4,-1,3.69
50,15,5,4,-1,3.79
50,16,4,4,-0,3.87
50,17,4,4,-0,3.88
50,18,3,4,1,3.88
50,19,4,4,-0,3.83
50,20,3,4,1,3.84
50,21,6,5,-2,3.8
50,22,3,4,1,3.9
50,23,3,4,1,3.86
50,24,3,4,1,3.83
50,25,3,3,1,3.79
50,26,4,4,-0,3.76
50,27,5,4,-1,3.77
50,28,2,3,2,3.81
50,29,3,4,1,3.75
50,30,4,4,-0,3.72
50,31,4,4,-0,3.73
50,32,5,5,-1,3.74
50,33,4,2,-0,3.78
50,34,3,3,1,3.79
50,35,2,3,2,3.76
50,36,3,4,1,3.71
50,37,5,3,-1,3.69
50,38,5,5,-1,3.73
50,39,3,3,1,3.76
50,40,2,4,2,3.74
50,41,6,4,-2,3.7
50,42,5,5,-1,3.76
50,43,4,4,-0,3.79
50,44,6,4,-2,3.79
50,45,2,4,2,3.84
50,46,3,3,1,3.8
50,47,3,3,1,3.78
50,48,3,5,1,3.77
50,49,4,4,-0,3.75
50,50,1,3,3,3.76
50,51,2,4,2,3.7
50,52,5,4,-1,3.67
50,53,3,4,1,3.69
50,54,3,4,1,3.68
50,55,4,4,-0,3.67
50,56,4,4,-0,3.67
50,57,3,4,1,3.68
50,58,3,3,1,3.67
50,59,3,3,1,3.66
50,60,5,4,-1,3.64
50,61,7,4,-3,3.67
50,62,5,4,-1,3.72
50,63,4,4,-0,3.74
50,64,6,4,-2,3.75
50,65,2,3,2,3.78
50,66,4,4,-0,3.75
50,67,5,4,-1,3.76
50,68,2,4,2,3.78
50,69,4,4,-0,3.75
50,70,2,3,2,3.75
50,71,4,5,-0,3.73
50,72,6,4,-2,3.73
50,73,5,4,-1,3.76
50,74,3,4,1,3.78
50,75,2,3,2,3.77
50,76,4,3,-0,3.75
50,77,2,5,2,3.75
50,78,3,4,1,3.73
50,79,3,4,1,3.72
50,80,3,4,1,3.71
50,81,5,4,-1,3.7
50,82,3,4,1,3.72
50,83,5,4,-1,3.71
50,84,2,4,2,3.72
50,85,3,3,1,3.7
50,86,6,3,-2,3.69
50,87,5,4,-1,3.72
50,88,4,4,-0,3.74
50,89,4,4,-0,3.74
50,90,3,4,1,3.74
50,91,3,4,1,3.73
50,92,6,4,-2,3.73
50,93,3,3,1,3.75
50,94,5,4,-1,3.74
50,95,5,4,-1,3.76
50,96,3,4,1,3.77
50,97,3,3,1,3.76
50,98,3,4,1,3.75
50,99,6,4,-2,3.74
50,100,3,3,1,3.77
51,1,3,3,0,3
51,2,4,3,-1,3
51,3,4,4,-0,3.5
51,4,2,4,2,3.67
51,5,4,4,-1,3.25
51,6,4,4,-1,3.4
51,7,4,3,-0,3.5
51,8,6,4,-2,3.57
51,9,3,4,1,3.88
51,10,3,3,1,3.78
51,11,4,4,-0,3.7
51,12,5,5,-1,3.73
51,13,5,4,-1,3.83
51,14,5,4,-1,3.92
51,15,5,4,-1,4
51,16,3,4,1,4.07
51,17,4,4,0,4
51,18,4,3,0,4
51,19,4,4,0,4
51,20,7,5,-3,4
51,21,2,3,2,4.15
51,22,3,4,1,4.05
51,23,4,4,0,4
51,24,5,4,-1,4
51,25,6,4,-2,4.04
51,26,4,4,0,4.12
51,27,2,3,2,4.12
51,28,2,3,2,4.04
51,29,5,4,-1,3.96
51,30,5,4,-1,4
51,31,5,5,-1,4.03
51,32,4,4,0,4.06
51,33,2,3,2,4.06
51,34,4,4,0,4
51,35,3,4,1,4
51,36,4,4,-0,3.97
51,37,5,4,-1,3.97
51,38,5,4,-1,4
51,39,3,5,1,4.03
51,40,5,4,-1,4
51,41,3,4,1,4.03
51,42,4,4,0,4
51,43,5,4,-1,4
51,44,5,4,-1,4.02
51,45,6,5,-2,4.05
51,46,5,4,-1,4.09
51,47,4,4,0,4.11
51,48,6,4,-2,4.11
51,49,4,5,0,4.15
51,50,6,5,-2,4.14
51,51,5,4,-1,4.18
51,52,5,4,-1,4.2
51,53,4,4,0,4.21
51,54,2,3,2,4.21
51,55,5,4,-1,4.17
51,56,4,4,0,4.18
51,57,4,4,0,4.18
51,58,4,4,0,4.18
51,59,5,4,-1,4.17
51,60,6,5,-2,4.19
51,61,6,4,-2,4.22
51,62,5,4,-1,4.25
51,63,4,4,0,4.26
51,64,5,5,-1,4.25
51,65,6,4,-2,4.27
51,66,4,5,0,4.29
51,67,3,4,1,4.29
51,68,5,5,-1,4.27
51,69,5,5,-1,4.28
51,70,5,5,-1,4.29
51,71,7,5,-3,4.3
51,72,5,5,-1,4.34
51,73,3,4,1,4.35
51,74,4,4,0,4.33
51,75,3,4,1,4.32
51,76,4,5,0,4.31
51,77,5,4,-1,4.3
51,78,4,5,0,4.31
51,79,3,4,1,4.31
51,80,5,5,-1,4.29
51,81,4,4,0,4.3
51,82,4,4,0,4.3
51,83,4,4,0,4.29
51,84,4,5,0,4.29
51,85,5,5,-1,4.29
51,86,4,5,0,4.29
51,87,4,5,0,4.29
51,88,5,4,-1,4.29
51,89,5,4,-1,4.3
51,90,4,5,0,4.3
51,91,6,5,-2,4.3
51,92,4,5,0,4.32
51,93,4,4,0,4.32
51,94,4,5,0,4.31
51,95,5,4,-1,4.31
51,96,5,5,-1,4.32
51,97,5,5,-1,4.32
51,98,4,4,0,4.33
51,99,4,5,0,4.33
51,100,4,4,0,4.32
52,1,0,0,0,0
52,2,4,2,-3,0
52,3,3,3,-1,2
52,4,5,3,-3,2.33
52,5,4,4,-1,3
52,6,4,3,-1,3.2
52,7,3,2,0,3.33
52,8,4,3,-1,3.29
52,9,6,4,-3,3.38
52,10,5,3,-1,3.67
52,11,5,4,-1,3.8
52,12,4,5,-0,3.91
52,13,2,3,2,3.92
52,14,4,4,-0,3.77
52,15,6,3,-2,3.79
52,16,5,4,-1,3.93
52,17,4,5,0,4
52,18,6,5,-2,4
52,19,6,4,-2,4.11
52,20,3,4,1,4.21
52,21,5,4,-1,4.15
52,22,3,4,1,4.19
52,23,2,4,2,4.14
52,24,4,5,0,4.04
52,25,3,4,1,4.04
52,26,5,3,-1,4
52,27,5,4,-1,4.04
52,28,2,3,2,4.07
52,29,3,4,1,4
52,30,6,5,-2,3.97
52,31,3,4,1,4.03
52,32,5,4,-1,4
52,33,5,4,-1,4.03
52,34,4,3,0,4.06
52,35,3,3,1,4.06
52,36,4,4,0,4.03
52,37,7,5,-3,4.03
52,38,5,5,-1,4.11
52,39,4,4,0,4.13
52,40,4,4,0,4.13
52,41,4,4,0,4.12
52,42,7,5,-3,4.12
52,43,4,4,0,4.19
52,44,2,4,2,4.19
52,45,5,5,-1,4.14
52,46,3,4,1,4.16
52,47,7,5,-3,4.13
52,48,4,4,0,4.19
52,49,3,4,1,4.19
52,50,5,4,-1,4.16
52,51,4,4,0,4.18
52,52,6,5,-2,4.18
52,53,3,4,1,4.21
52,54,3,4,1,4.19
52,55,3,4,1,4.17
52,56,5,5,-1,4.15
52,57,4,4,0,4.16
52,58,0,3,3,4.16
52,59,3,5,1,4.09
52,60,4,4,0,4.07
52,61,5,4,-1,4.07
52,62,4,5,0,4.08
52,63,4,5,0,4.08
52,64,3,4,1,4.08
52,65,5,4,-1,4.06
52,66,6,4,-2,4.08
52,67,4,4,0,4.11
52,68,5,4,-1,4.1
52,69,2,3,2,4.12
52,70,3,4,1,4.09
52,71,4,4,0,4.07
52,72,5,5,-1,4.07
52,73,2,4,2,4.08
52,74,4,5,0,4.05
52,75,3,4,1,4.05
52,76,5,5,-1,4.04
52,77,5,4,-1,4.05
52,78,4,3,0,4.06
52,79,2,3,2,4.06
52,80,5,5,-1,4.04
52,81,5,5,-1,4.05
52,82,4,4,0,4.06
52,83,5,5,-1,4.06
52,84,3,4,1,4.07
52,85,2,3,2,4.06
52,86,2,3,2,4.04
52,87,3,3,1,4.01
52,88,6,5,-2,4
52,89,4,4,0,4.02
52,90,6,5,-2,4.02
52,91,3,4,1,4.04
52,92,4,4,0,4.03
52,93,7,5,-3,4.03
52,94,5,4,-1,4.06
52,95,6,5,-2,4.07
52,96,2,3,2,4.09
52,97,6,4,-2,4.07
52,98,3,4,1,4.09
52,99,3,4,1,4.08
52,100,3,4,1,4.07
53,1,2,2,0,2
53,2,3,2,-1,2
53,3,4,3,-2,2.5
53,4,3,3,0,3
53,5,4,3,-1,3
53,6,2,2,1,3.2
53,7,4,4,-1,3
53,8,4,3,-1,3.14
53,9,4,4,-1,3.25
53,10,5,3,-2,3.33
53,11,5,4,-2,3.5
53,12,5,4,-1,3.64
53,13,4,4,-0,3.75
53,14,7,5,-3,3.77
53,15,3,4,1,4
53,16,4,4,-0,3.93
53,17,3,4,1,3.94
53,18,2,3,2,3.88
53,19,5,5,-1,3.78
53,20,5,5,-1,3.84
53,21,2,4,2,3.9
53,22,3,4,1,3.81
53,23,6,4,-2,3.77
53,24,5,3,-1,3.87
53,25,2,4,2,3.92
53,26,6,4,-2,3.84
53,27,3,4,1,3.92
53,28,5,5,-1,3.89
53,29,4,4,-0,3.93
53,30,4,4,-0,3.93
53,31,4,5,-0,3.93
53,32,3,3,1,3.94
53,33,4,4,-0,3.91
53,34,5,4,-1,3.91
53,35,6,4,-2,3.94
53,36,6,5,-2,4
53,37,5,4,-1,4.06
53,38,4,3,0,4.08
53,39,2,3,2,4.08
53,40,4,5,0,4.03
53,41,3,4,1,4.03
53,42,1,4,3,4
53,43,4,3,-0,3.93
53,44,5,5,-1,3.93
53,45,5,5,-1,3.95
53,46,4,5,-0,3.98
53,47,4,3,-0,3.98
53,48,6,5,-2,3.98
53,49,5,4,-1,4.02
53,50,5,4,-1,4.04
53,51,5,5,-1,4.06
53,52,3,4,1,4.08
53,53,6,5,-2,4.06
53,54,4,4,0,4.09
53,55,5,5,-1,4.09
53,56,3,3,1,4.11
53,57,5,4,-1,4.09
53,58,3,4,1,4.11
53,59,5,4,-1,4.09
53,60,4,4,0,4.1
53,61,4,4,0,4.1
53,62,4,4,0,4.1
53,63,5,4,-1,4.1
53,64,5,4,-1,4.11
53,65,5,3,-1,4.12
53,66,7,5,-3,4.14
53,67,4,4,0,4.18
53,68,3,4,1,4.18
53,69,4,4,0,4.16
53,70,5,4,-1,4.16
53,71,5,4,-1,4.17
53,72,2,4,2,4.18
53,73,4,4,0,4.15
53,74,6,5,-2,4.15
53,75,5,4,-1,4.18
53,76,3,4,1,4.19
53,77,5,4,-1,4.17
53,78,5,4,-1,4.18
53,79,3,4,1,4.19
53,80,3,3,1,4.18
53,81,3,3,1,4.16
53,82,3,3,1,4.15
53,83,5,4,-1,4.13
53,84,3,3,1,4.14
53,85,4,5,0,4.13
53,86,5,5,-1,4.13
53,87,4,4,0,4.14
53,88,4,4,0,4.14
53,89,4,5,0,4.14
53,90,4,4,0,4.13
53,91,4,4,0,4.13
53,92,3,4,1,4.13
53,93,5,4,-1,4.12
53,94,3,3,1,4.13
53,95,4,4,0,4.12
53,96,3,4,1,4.12
53,97,2,4,2,4.1
53,98,3,4,1,4.08
53,99,4,4,0,4.07
53,100,3,4,1,4.07
54,1,6,6,0,6
54,2,6,6,0,6
54,3,6,6,0,6
54,4,5,5,1,6
54,5,7,6,-1,5.75
54,6,5,5,1,6
54,7,6,5,-0,5.83
54,8,7,6,-1,5.86
54,9,6,6,0,6
54,10,4,6,2,6
54,11,8,6,-2,5.8
54,12,4,6,2,6
54,13,7,5,-1,5.83
54,14,8,6,-2,5.92
54,15,5,6,1,6.07
54,16,5,5,1,6
54,17,6,7,-0,5.94
54,18,7,6,-1,5.94
54,19,5,7,1,6
54,20,8,6,-2,5.95
54,21,8,6,-2,6.05
54,22,5,6,1,6.14
54,23,5,5,1,6.09
54,24,4,6,2,6.04
54,25,3,5,3,5.96
54,26,4,5,2,5.84
54,27,6,6,-0,5.77
54,28,5,5,1,5.78
54,29,7,6,-1,5.75
54,30,6,6,-0,5.79
54,31,5,6,1,5.8
54,32,5,6,1,5.77
54,33,5,6,1,5.75
54,34,7,6,-1,5.73
54,35,2,5,3,5.76
54,36,5,5,1,5.66
54,37,6,6,-0,5.64
54,38,5,6,1,5.65
54,39,5,6,1,5.63
54,40,4,5,2,5.62
54,41,6,5,-0,5.58
54,42,5,6,1,5.59
54,43,7,6,-1,5.57
54,44,5,7,1,5.6
54,45,5,5,1,5.59
54,46,5,6,1,5.58
54,47,5,6,1,5.57
54,48,8,6,-2,5.55
54,49,5,5,1,5.6
54,50,8,6,-2,5.59
54,51,6,6,-0,5.64
54,52,4,5,2,5.65
54,53,7,6,-1,5.62
54,54,5,5,1,5.64
54,55,6,5,-0,5.63
54,56,6,6,-0,5.64
54,57,5,6,1,5.64
54,58,4,5,2,5.63
54,59,5,5,1,5.6
54,60,6,5,-0,5.59
54,61,5,5,1,5.6
54,62,7,6,-1,5.59
54,63,7,6,-1,5.61
54,64,8,8,-2,5.63
54,65,5,5,1,5.67
54,66,6,5,-0,5.66
54,67,6,5,-0,5.67
54,68,6,5,-0,5.67
54,69,8,6,-2,5.68
54,70,7,6,-1,5.71
54,71,6,6,-0,5.73
54,72,6,6,-0,5.73
54,73,8,6,-2,5.74
54,74,4,5,2,5.77
54,75,8,6,-2,5.74
54,76,5,6,1,5.77
54,77,4,5,2,5.76
54,78,5,4,1,5.74
54,79,6,6,-0,5.73
54,80,6,6,-0,5.73
54,81,6,6,-0,5.74
54,82,5,6,1,5.74
54,83,4,6,2,5.73
54,84,7,5,-1,5.71
54,85,6,6,-0,5.73
54,86,6,7,-0,5.73
54,87,5,6,1,5.73
54,88,7,6,-1,5.72
54,89,5,6,1,5.74
54,90,7,5,-1,5.73
54,91,5,5,1,5.74
54,92,6,7,-0,5.74
54,93,5,5,1,5.74
54,94,4,5,2,5.73
54,95,5,5,1,5.71
54,96,5,6,1,5.71
54,97,6,5,-0,5.7
54,98,4,6,2,5.7
54,99,4,6,2,5.68
54,100,6,6,-0,5.67
55,1,2,2,0,2
55,2,4,3,-2,2
55,3,5,3,-2,3
55,4,6,4,-2,3.67
55,5,4,4,0,4.25
55,6,5,5,-1,4.2
55,7,4,4,0,4.33
55,8,2,4,2,4.29
55,9,4,4,0,4
55,10,5,5,-1,4
55,11,4,3,0,4.1
55,12,4,5,0,4.09
55,13,2,3,2,4.08
55,14,5,4,-1,3.92
55,15,4,4,0,4
55,16,3,4,1,4
55,17,4,3,-0,3.94
55,18,2,3,2,3.94
55,19,1,3,3,3.83
55,20,4,5,-0,3.68
55,21,1,4,3,3.7
55,22,3,2,1,3.57
55,23,2,3,2,3.55
55,24,3,3,0,3.48
55,25,3,3,0,3.46
55,26,2,4,1,3.44
55,27,5,4,-2,3.38
55,28,2,3,1,3.44
55,29,4,4,-1,3.39
55,30,1,2,2,3.41
55,31,3,2,0,3.33
55,32,5,4,-2,3.32
55,33,5,4,-2,3.38
55,34,5,2,-2,3.42
55,35,3,4,0,3.47
55,36,4,3,-1,3.46
55,37,6,4,-3,3.47
55,38,7,4,-3,3.54
55,39,3,3,1,3.63
55,40,5,5,-1,3.62
55,41,5,4,-1,3.65
55,42,1,3,3,3.68
55,43,4,5,-0,3.62
55,44,4,4,-0,3.63
55,45,3,3,1,3.64
55,46,4,4,-0,3.62
55,47,5,4,-1,3.63
55,48,4,3,-0,3.66
55,49,1,3,3,3.67
55,50,3,3,1,3.61
55,51,5,3,-1,3.6
55,52,3,4,1,3.63
55,53,4,3,-0,3.62
55,54,5,5,-1,3.62
55,55,4,4,-0,3.65
55,56,5,4,-1,3.65
55,57,4,3,-0,3.68
55,58,3,3,1,3.68
55,59,3,3,1,3.67
55,60,5,3,-1,3.66
55,61,4,4,-0,3.68
55,62,4,3,-0,3.69
55,63,5,4,-1,3.69
55,64,5,4,-1,3.71
55,65,3,3,1,3.73
55,66,3,3,1,3.72
55,67,4,4,-0,3.71
55,68,4,4,-0,3.72
55,69,4,4,-0,3.72
55,70,5,4,-1,3.72
55,71,5,5,-1,3.74
55,72,4,4,-0,3.76
55,73,4,4,-0,3.76
55,74,4,4,-0,3.77
55,75,4,3,-0,3.77
55,76,3,3,1,3.77
55,77,3,3,1,3.76
55,78,7,5,-3,3.75
55,79,3,5,1,3.79
55,80,3,4,1,3.78
55,81,5,5,-1,3.78
55,82,5,4,-1,3.79
55,83,2,4,2,3.8
55,84,4,4,-0,3.78
55,85,4,3,-0,3.79
55,86,4,4,-0,3.79
55,87,4,4,-0,3.79
55,88,3,4,1,3.79
55,89,4,4,-0,3.78
55,90,3,3,1,3.79
55,91,3,3,1,3.78
55,92,2,3,2,3.77
55,93,2,4,2,3.75
55,94,4,4,-0,3.73
55,95,3,3,1,3.73
55,96,3,4,1,3.73
55,97,5,4,-1,3.72
55,98,1,3,3,3.73
55,99,3,4,1,3.7
55,100,3,3,1,3.7
56,1,7,7,0,7
56,2,6,7,1,7
56,3,5,6,2,6.5
56,4,6,6,0,6
56,5,5,6,1,6
56,6,5,5,1,5.8
56,7,4,6,2,5.67
56,8,5,5,0,5.43
56,9,8,7,-3,5.38
56,10,6,6,-0,5.67
56,11,6,5,-0,5.7
56,12,6,6,-0,5.73
56,13,5,6,1,5.75
56,14,7,6,-1,5.69
56,15,7,6,-1,5.79
56,16,7,6,-1,5.87
56,17,3,5,3,5.94
56,18,6,6,-0,5.76
56,19,6,6,-0,5.78
56,20,5,6,1,5.79
56,21,6,6,-0,5.75
56,22,7,7,-1,5.76
56,23,5,5,1,5.82
56,24,5,5,1,5.78
56,25,6,5,-0,5.75
56,26,7,6,-1,5.76
56,27,5,5,1,5.81
56,28,7,6,-1,5.78
56,29,6,7,-0,5.82
56,30,4,5,2,5.83
56,31,6,6,-0,5.77
56,32,5,6,1,5.77
56,33,5,6,1,5.75
56,34,5,5,1,5.73
56,35,4,6,2,5.71
56,36,6,5,-0,5.66
56,37,6,5,-0,5.67
56,38,4,5,2,5.68
56,39,5,5,1,5.63
56,40,7,6,-1,5.62
56,41,6,7,-0,5.65
56,42,6,5,-0,5.66
56,43,6,7,-0,5.67
56,44,5,7,1,5.67
56,45,6,6,-0,5.66
56,46,6,6,-0,5.67
56,47,5,6,1,5.67
56,48,8,7,-2,5.66
56,49,6,5,-0,5.71
56,50,6,6,-0,5.71
56,51,7,6,-1,5.72
56,52,8,7,-2,5.75
56,53,6,6,-0,5.79
56,54,5,6,1,5.79
56,55,6,7,-0,5.78
56,56,3,5,3,5.78
56,57,3,5,3,5.73
56,58,7,6,-1,5.68
56,59,7,7,-1,5.71
56,60,7,6,-1,5.73
56,61,5,6,1,5.75
56,62,6,7,-0,5.74
56,63,7,7,-1,5.74
56,64,5,6,1,5.76
56,65,6,7,-0,5.75
56,66,5,6,1,5.75
56,67,6,6,-0,5.74
56,68,5,7,1,5.75
56,69,6,5,-0,5.74
56,70,3,5,3,5.74
56,71,7,6,-1,5.7
56,72,6,6,-0,5.72
56,73,5,6,1,5.72
56,74,5,6,1,5.71
56,75,5,6,1,5.7
56,76,6,6,-0,5.69
56,77,4,6,2,5.7
56,78,6,5,-0,5.68
56,79,4,5,2,5.68
56,80,5,6,1,5.66
56,81,6,5,-0,5.65
56,82,5,5,1,5.65
56,83,6,5,-0,5.65
56,84,7,6,-1,5.65
56,85,6,6,-0,5.67
56,86,6,5,-0,5.67
56,87,6,6,-0,5.67
56,88,4,5,2,5.68
56,89,7,7,-1,5.66
56,90,6,4,-0,5.67
56,91,7,6,-1,5.68
56,92,7,6,-1,5.69
56,93,4,5,2,5.71
56,94,6,5,-0,5.69
56,95,7,6,-1,5.69
56,96,6,5,-0,5.71
56,97,7,6,-1,5.71
56,98,7,6,-1,5.72
56,99,5,5,1,5.73
56,100,4,6,2,5.73
57,1,4,4,0,4
57,2,3,4,1,4
57,3,2,3,2,3.5
57,4,3,3,0,3
57,5,2,3,1,3
57,6,3,2,-0,2.8
57,7,4,3,-1,2.83
57,8,3,3,0,3
57,9,2,3,1,3
57,10,3,3,-0,2.89
57,11,3,2,-0,2.9
57,12,3,3,-0,2.91
57,13,3,2,-0,2.92
57,14,2,3,1,2.92
57,15,2,3,1,2.86
57,16,2,3,1,2.8
57,17,2,3,1,2.75
57,18,1,3,2,2.71
57,19,3,3,-0,2.61
57,20,1,2,2,2.63
57,21,2,2,1,2.55
57,22,1,3,2,2.52
57,23,3,4,-1,2.45
57,24,3,3,-1,2.48
57,25,1,3,2,2.5
57,26,1,3,1,2.44
57,27,5,3,-3,2.38
57,28,1,3,1,2.48
57,29,2,3,0,2.43
57,30,3,3,-1,2.41
57,31,1,3,1,2.43
57,32,1,3,1,2.39
57,33,3,1,-1,2.34
57,34,0,1,2,2.36
57,35,4,2,-2,2.29
57,36,2,2,0,2.34
57,37,0,2,2,2.33
57,38,3,3,-1,2.27
57,39,1,3,1,2.29
57,40,3,3,-1,2.26
57,41,3,3,-1,2.28
57,42,3,3,-1,2.29
57,43,3,3,-1,2.31
57,44,3,3,-1,2.33
57,45,2,3,0,2.34
57,46,3,3,-1,2.33
57,47,1,2,1,2.35
57,48,1,2,1,2.32
57,49,3,2,-1,2.29
57,50,4,3,-2,2.31
57,51,2,2,0,2.34
57,52,0,3,2,2.33
57,53,1,2,1,2.29
57,54,1,2,1,2.26
57,55,3,2,-1,2.24
57,56,2,1,0,2.25
57,57,4,2,-2,2.25
57,58,2,3,0,2.28
57,59,1,2,1,2.28
57,60,0,2,2,2.25
57,61,1,2,1,2.22
57,62,2,2,0,2.2
57,63,4,1,-2,2.19
57,64,2,2,0,2.22
57,65,3,2,-1,2.22
57,66,2,2,0,2.23
57,67,3,2,-1,2.23
57,68,3,2,-1,2.24
57,69,2,2,0,2.25
57,70,2,2,0,2.25
57,71,4,3,-2,2.24
57,72,2,2,0,2.27
57,73,1,2,1,2.26
57,74,0,2,2,2.25
57,75,0,1,2,2.22
57,76,4,3,-2,2.19
57,77,2,2,0,2.21
57,78,2,3,0,2.21
57,79,2,3,0,2.21
57,80,4,3,-2,2.2
57,81,2,2,0,2.22
57,82,3,2,-1,2.22
57,83,1,2,1,2.23
57,84,4,3,-2,2.22
57,85,2,1,0,2.24
57,86,3,2,-1,2.24
57,87,3,2,-1,2.24
57,88,1,3,1,2.25
57,89,4,2,-2,2.24
57,90,3,2,-1,2.26
57,91,2,3,0,2.27
57,92,2,3,0,2.26
57,93,3,2,-1,2.26
57,94,1,1,1,2.27
57,95,3,2,-1,2.26
57,96,1,2,1,2.26
57,97,1,2,1,2.25
57,98,4,2,-2,2.24
57,99,0,2,2,2.26
57,100,4,3,-2,2.23
58,1,4,5,0,4
58,2,4,4,0,4
58,3,3,4,1,4
58,4,3,3,1,3.67
58,5,3,4,0,3.5
58,6,3,4,0,3.4
58,7,6,5,-3,3.33
58,8,7,4,-3,3.71
58,9,6,4,-2,4.12
58,10,5,5,-1,4.33
58,11,4,4,0,4.4
58,12,7,5,-3,4.36
58,13,4,5,1,4.58
58,14,4,4,1,4.54
58,15,6,4,-2,4.5
58,16,6,5,-1,4.6
58,17,5,5,-0,4.69
58,18,6,4,-1,4.71
58,19,5,4,-0,4.78
58,20,4,5,1,4.79
58,21,6,6,-1,4.75
58,22,5,5,-0,4.81
58,23,2,3,3,4.82
58,24,5,4,-0,4.7
58,25,4,4,1,4.71
58,26,5,5,-0,4.68
58,27,6,5,-1,4.69
58,28,5,4,-0,4.74
58,29,5,4,-0,4.75
58,30,6,6,-1,4.76
58,31,5,5,-0,4.8
58,32,6,5,-1,4.81
58,33,6,5,-1,4.84
58,34,2,4,3,4.88
58,35,5,5,-0,4.79
58,36,5,4,-0,4.8
58,37,3,5,2,4.81
58,38,6,5,-1,4.76
58,39,6,5,-1,4.79
58,40,5,4,-0,4.82
58,41,6,6,-1,4.82
58,42,5,5,-0,4.85
58,43,5,5,-0,4.86
58,44,3,4,2,4.86
58,45,6,5,-1,4.82
58,46,4,5,1,4.84
58,47,6,5,-1,4.83
58,48,5,5,-0,4.85
58,49,5,6,-0,4.85
58,50,6,5,-1,4.86
58,51,5,5,-0,4.88
58,52,2,4,3,4.88
58,53,5,4,-0,4.83
58,54,5,5,-0,4.83
58,55,4,5,1,4.83
58,56,5,4,-0,4.82
58,57,2,4,3,4.82
58,58,6,6,-1,4.77
58,59,5,4,-0,4.79
58,60,3,4,2,4.8
58,61,6,5,-1,4.77
58,62,4,4,1,4.79
58,63,6,6,-1,4.77
58,64,6,4,-1,4.79
58,65,6,4,-1,4.81
58,66,5,5,-0,4.83
58,67,4,5,1,4.83
58,68,4,5,1,4.82
58,69,7,5,-2,4.81
58,70,4,4,1,4.84
58,71,4,5,1,4.83
58,72,3,4,2,4.82
58,73,6,5,-1,4.79
58,74,8,6,-3,4.81
58,75,4,4,1,4.85
58,76,6,5,-1,4.84
58,77,5,5,-0,4.86
58,78,6,5,-1,4.86
58,79,5,6,-0,4.87
58,80,3,4,2,4.87
58,81,3,5,2,4.85
58,82,6,5,-1,4.83
58,83,4,4,1,4.84
58,84,4,4,1,4.83
58,85,4,5,1,4.82
58,86,3,4,2,4.81
58,87,6,5,-1,4.79
58,88,6,6,-1,4.8
58,89,5,5,-0,4.82
58,90,4,4,1,4.82
58,91,4,4,1,4.81
58,92,3,5,2,4.8
58,93,4,4,1,4.78
58,94,3,4,2,4.77
58,95,2,4,3,4.76
58,96,5,4,-0,4.73
58,97,7,5,-2,4.73
58,98,4,4,1,4.75
58,99,2,4,3,4.74
58,100,4,4,1,4.72
59,1,5,5,0,5
59,2,3,4,2,5
59,3,2,5,2,4
59,4,3,3,0,3.33
59,5,6,4,-3,3.25
59,6,3,4,1,3.8
59,7,3,3,1,3.67
59,8,5,3,-1,3.57
59,9,3,4,1,3.75
59,10,3,3,1,3.67
59,11,2,3,2,3.6
59,12,6,4,-3,3.45
59,13,4,3,-0,3.67
59,14,5,3,-1,3.69
59,15,4,3,-0,3.79
59,16,3,4,1,3.8
59,17,3,4,1,3.75
59,18,4,4,-0,3.71
59,19,3,4,1,3.72
59,20,4,4,-0,3.68
59,21,3,4,1,3.7
59,22,5,4,-1,3.67
59,23,4,4,-0,3.73
59,24,5,3,-1,3.74
59,25,5,4,-1,3.79
