FaceID,ParticipantID,FirstRating,SecondRating,Feedback,GroupMean
49,56,4,5,1,5.02
49,57,4,4,1,5
49,58,5,5,-0,4.98
49,59,5,4,-0,4.98
49,60,4,4,1,4.98
49,61,5,6,-0,4.97
49,62,4,5,1,4.97
49,63,4,4,1,4.95
49,64,7,6,-2,4.94
49,65,6,6,-1,4.97
49,66,6,6,-1,4.98
49,67,5,4,0,5
49,68,3,4,2,5
49,69,7,5,-2,4.97
49,70,5,5,0,5
49,71,7,6,-2,5
49,72,4,4,1,5.03
49,73,3,4,2,5.01
49,74,7,6,-2,4.99
49,75,2,3,3,5.01
49,76,5,5,-0,4.97
49,77,4,5,1,4.97
49,78,7,6,-2,4.96
49,79,5,6,-0,4.99
49,80,6,5,-1,4.99
49,81,7,5,-2,5
49,82,7,5,-2,5.02
49,83,6,6,-1,5.05
49,84,4,4,1,5.06
49,85,5,5,0,5.05
49,86,6,6,-1,5.05
49,87,6,6,-1,5.06
49,88,6,5,-1,5.07
49,89,3,3,2,5.08
49,90,3,4,2,5.06
49,91,5,5,0,5.03
49,92,5,4,0,5.03
49,93,4,4,1,5.03
49,94,4,4,1,5.02
49,95,5,6,0,5.01
49,96,6,5,-1,5.01
49,97,5,5,0,5.02
49,98,6,6,-1,5.02
49,99,6,5,-1,5.03
49,100,6,5,-1,5.04
50,1,3,2,0,3
50,2,5,5,-2,3
50,3,4,5,0,4
50,4,3,4,1,4
50,5,5,4,-1,3.75
50,6,3,4,1,4
50,7,4,4,-0,3.83
50,8,5,5,-1,3.86
50,9,4,3,0,4
50,10,3,3,1,4
50,11,1,1,3,3.9
50,12,4,4,-0,3.64
50,13,5,4,-1,3.67
50,14,3,3,1,3.77
50,15,4,4,-0,3.71
50,16,2,3,2,3.73
50,17,4,4,-0,3.62
50,18,4,4,-0,3.65
50,19,4,4,-0,3.67
50,20,4,4,-0,3.68
50,21,4,3,-0,3.7
50,22,2,3,2,3.71
50,23,6,5,-2,3.64
50,24,4,4,-0,3.74
50,25,6,5,-2,3.75
50,26,4,4,-0,3.84
50,27,4,4,-0,3.85
50,28,2,3,2,3.85
50,29,4,3,-0,3.79
50,30,3,5,1,3.79
50,31,4,3,-0,3.77
50,32,5,5,-1,3.77
50,33,5,4,-1,3.81
50,34,3,3,1,3.85
50,35,3,3,1,3.82
50,36,6,4,-2,3.8
50,37,3,4,1,3.86
50,38,5,3,-1,3.84
50,39,3,2,1,3.87
50,40,7,6,-3,3.85
50,41,4,4,-0,3.92
50,42,4,4,-0,3.93
50,43,5,4,-1,3.93
50,44,3,4,1,3.95
50,45,3,4,1,3.93
50,46,4,4,-0,3.91
50,47,4,4,-0,3.91
50,48,5,4,-1,3.91
50,49,3,3,1,3.94
50,50,5,5,-1,3.92
50,51,5,5,-1,3.94
50,52,3,4,1,3.96
50,53,3,3,1,3.94
50,54,3,2,1,3.92
50,55,5,4,-1,3.91
50,56,4,4,-0,3.93
50,57,6,5,-2,3.93
50,58,2,2,2,3.96
50,59,4,5,-0,3.93
50,60,5,5,-1,3.93
50,61,5,5,-1,3.95
50,62,2,2,2,3.97
50,63,3,4,1,3.94
50,64,5,4,-1,3.92
50,65,5,4,-1,3.94
50,66,3,4,1,3.95
50,67,3,3,1,3.94
50,68,4,5,-0,3.93
50,69,4,4,-0,3.93
50,70,4,4,-0,3.93
50,71,3,3,1,3.93
50,72,2,2,2,3.92
50,73,4,4,-0,3.89
50,74,3,4,1,3.89
50,75,3,4,1,3.88
50,76,4,4,-0,3.87
50,77,2,3,2,3.87
50,78,5,5,-1,3.84
50,79,4,4,-0,3.86
50,80,4,3,-0,3.86
50,81,3,3,1,3.86
50,82,3,4,1,3.85
50,83,1,2,3,3.84
50,84,4,4,-0,3.81
50,85,5,4,-1,3.81
50,86,6,5,-2,3.82
50,87,5,4,-1,3.85
50,88,5,5,-1,3.86
50,89,4,4,-0,3.88
50,90,5,4,-1,3.88
50,91,5,4,-1,3.89
50,92,3,3,1,3.9
50,93,4,4,-0,3.89
50,94,5,5,-1,3.89
50,95,3,4,1,3.9
50,96,5,6,-1,3.89
50,97,2,3,2,3.91
50,98,5,4,-1,3.89
50,99,2,4,2,3.9
50,100,3,3,1,3.88
51,1,3,2,0,3
51,2,6,4,-3,3
51,3,5,6,-0,4.5
51,4,4,4,1,4.67
51,5,5,5,-0,4.5
51,6,5,5,-0,4.6
51,7,6,6,-1,4.67
51,8,5,5,-0,4.86
51,9,5,5,-0,4.88
51,10,4,4,1,4.89
51,11,6,5,-1,4.8
51,12,4,5,1,4.91
51,13,3,4,2,4.83
51,14,5,5,-0,4.69
51,15,6,6,-1,4.71
51,16,3,3,2,4.8
51,17,5,5,-0,4.69
51,18,2,3,3,4.71
51,19,4,5,1,4.56
51,20,5,4,-0,4.53
51,21,5,5,-0,4.55
51,22,3,4,2,4.57
51,23,3,3,2,4.5
51,24,5,4,-1,4.43
51,25,4,4,0,4.46
51,26,5,6,-1,4.44
51,27,4,3,0,4.46
51,28,4,5,0,4.44
51,29,4,5,0,4.43
51,30,6,6,-2,4.41
51,31,4,4,0,4.47
51,32,4,4,0,4.45
51,33,4,3,0,4.44
51,34,5,5,-1,4.42
51,35,4,5,0,4.44
51,36,7,5,-3,4.43
51,37,1,3,3,4.5
51,38,5,4,-1,4.41
51,39,5,5,-1,4.42
51,40,3,3,1,4.44
51,41,4,4,0,4.4
51,42,5,4,-1,4.39
51,43,4,5,0,4.4
51,44,6,5,-2,4.4
51,45,3,4,1,4.43
51,46,6,5,-2,4.4
51,47,2,3,2,4.43
51,48,4,4,0,4.38
51,49,2,3,2,4.38
51,50,5,4,-1,4.33
51,51,4,5,0,4.34
51,52,4,4,0,4.33
51,53,3,4,1,4.33
51,54,4,4,0,4.3
51,55,7,5,-3,4.3
51,56,2,3,2,4.35
51,57,5,6,-1,4.3
51,58,4,3,0,4.32
51,59,3,4,1,4.31
51,60,5,6,-1,4.29
51,61,3,4,1,4.3
51,62,4,4,0,4.28
51,63,3,4,1,4.27
51,64,5,5,-1,4.25
51,65,6,4,-2,4.27
51,66,2,3,2,4.29
51,67,3,3,1,4.26
51,68,3,3,1,4.24
51,69,5,5,-1,4.22
51,70,5,4,-1,4.23
51,71,5,4,-1,4.24
51,72,5,4,-1,4.25
51,73,3,3,1,4.26
51,74,3,4,1,4.25
51,75,3,4,1,4.23
51,76,6,5,-2,4.21
51,77,4,4,0,4.24
51,78,5,5,-1,4.23
51,79,4,4,0,4.24
51,80,5,5,-1,4.24
51,81,4,5,0,4.25
51,82,5,3,-1,4.25
51,83,6,5,-2,4.26
51,84,3,4,1,4.28
51,85,4,4,0,4.26
51,86,4,4,0,4.26
51,87,6,5,-2,4.26
51,88,2,3,2,4.28
51,89,5,4,-1,4.25
51,90,4,4,0,4.26
51,91,3,3,1,4.26
51,92,5,5,-1,4.24
51,93,5,5,-1,4.25
51,94,4,3,0,4.26
51,95,6,7,-2,4.26
51,96,4,5,0,4.27
51,97,3,3,1,4.27
51,98,3,4,1,4.26
51,99,3,3,1,4.24
51,100,3,4,1,4.23
52,1,5,6,0,5
52,2,5,4,0,5
52,3,5,6,0,5
52,4,3,5,2,5
52,5,4,4,0,4.5
52,6,4,4,0,4.4
52,7,4,4,0,4.33
52,8,6,6,-2,4.29
52,9,4,5,0,4.5
52,10,6,5,-2,4.44
52,11,5,5,-0,4.6
52,12,4,4,1,4.64
52,13,4,5,1,4.58
52,14,2,3,3,4.54
52,15,6,5,-2,4.36
52,16,6,5,-2,4.47
52,17,5,5,-0,4.56
52,18,3,3,2,4.59
52,19,3,3,2,4.5
52,20,7,6,-3,4.42
52,21,2,3,3,4.55
52,22,2,3,2,4.43
52,23,3,4,1,4.32
52,24,4,4,0,4.26
52,25,4,3,0,4.25
52,26,4,4,0,4.24
52,27,4,4,0,4.23
52,28,6,6,-2,4.22
52,29,5,4,-1,4.29
52,30,4,4,0,4.31
52,31,4,4,0,4.3
52,32,4,4,0,4.29
52,33,4,4,0,4.28
52,34,5,5,-1,4.27
52,35,4,4,0,4.29
52,36,4,5,0,4.29
52,37,6,4,-2,4.28
52,38,5,4,-1,4.32
52,39,2,3,2,4.34
52,40,6,5,-2,4.28
52,41,4,4,0,4.32
52,42,2,2,2,4.32
52,43,3,4,1,4.26
52,44,4,5,0,4.23
52,45,5,5,-1,4.23
52,46,5,5,-1,4.24
52,47,2,3,2,4.26
52,48,3,3,1,4.21
52,49,4,4,0,4.19
52,50,4,5,0,4.18
52,51,6,5,-2,4.18
52,52,5,5,-1,4.22
52,53,4,3,0,4.23
52,54,4,4,0,4.23
52,55,1,2,3,4.22
52,56,4,4,0,4.16
52,57,3,3,1,4.16
52,58,4,4,0,4.14
52,59,3,3,1,4.14
52,60,5,4,-1,4.12
52,61,5,4,-1,4.13
52,62,5,5,-1,4.15
52,63,2,3,2,4.16
52,64,3,4,1,4.13
52,65,4,4,0,4.11
52,66,3,4,1,4.11
52,67,5,4,-1,4.09
52,68,4,4,0,4.1
52,69,3,3,1,4.1
52,70,5,5,-1,4.09
52,71,4,4,0,4.1
52,72,4,4,0,4.1
52,73,3,3,1,4.1
52,74,3,4,1,4.08
52,75,5,4,-1,4.07
52,76,5,5,-1,4.08
52,77,3,4,1,4.09
52,78,1,3,3,4.08
52,79,3,3,1,4.04
52,80,6,6,-2,4.03
52,81,5,5,-1,4.05
52,82,3,3,1,4.06
52,83,3,4,1,4.05
52,84,3,4,1,4.04
52,85,6,5,-2,4.02
52,86,4,4,0,4.05
52,87,5,4,-1,4.05
52,88,3,3,1,4.06
52,89,5,4,-1,4.05
52,90,4,4,0,4.06
52,91,5,5,-1,4.06
52,92,4,3,0,4.07
52,93,4,4,0,4.07
52,94,5,4,-1,4.06
52,95,4,4,0,4.07
52,96,3,3,1,4.07
52,97,2,3,2,4.06
52,98,4,4,0,4.04
52,99,4,4,0,4.04
52,100,5,4,-1,4.04
53,1,3,2,0,3
53,2,5,3,-2,3
53,3,3,4,1,4
53,4,3,3,1,3.67
53,5,1,2,2,3.5
53,6,4,3,-1,3
53,7,5,4,-2,3.17
53,8,5,4,-2,3.43
53,9,5,4,-1,3.62
53,10,4,4,-0,3.78
53,11,3,3,1,3.8
53,12,2,3,2,3.73
53,13,5,5,-1,3.58
53,14,3,3,1,3.69
53,15,2,3,2,3.64
53,16,4,4,-0,3.53
53,17,7,6,-3,3.56
53,18,3,3,1,3.76
53,19,4,4,-0,3.72
53,20,5,4,-1,3.74
53,21,3,3,1,3.8
53,22,4,3,-0,3.76
53,23,7,5,-3,3.77
53,24,5,5,-1,3.91
53,25,4,4,-0,3.96
53,26,8,6,-3,3.96
53,27,5,4,-1,4.12
53,28,5,4,-1,4.15
53,29,6,4,-2,4.18
53,30,1,3,3,4.24
53,31,3,4,1,4.13
53,32,5,5,-1,4.1
53,33,3,3,1,4.12
53,34,6,4,-2,4.09
53,35,5,5,-1,4.15
53,36,2,3,2,4.17
53,37,3,3,1,4.11
53,38,5,5,-1,4.08
53,39,4,4,0,4.11
53,40,5,5,-1,4.1
53,41,4,4,0,4.12
53,42,5,4,-1,4.12
53,43,5,5,-1,4.14
53,44,4,4,0,4.16
53,45,5,5,-1,4.16
53,46,2,4,2,4.18
53,47,4,3,0,4.13
53,48,6,5,-2,4.13
53,49,2,3,2,4.17
53,50,3,3,1,4.12
53,51,5,4,-1,4.1
53,52,4,5,0,4.12
53,53,1,3,3,4.12
53,54,4,4,0,4.06
53,55,3,3,1,4.06
53,56,3,3,1,4.04
53,57,3,4,1,4.02
53,58,2,2,2,4
53,59,4,4,-0,3.97
53,60,3,4,1,3.97
53,61,5,5,-1,3.95
53,62,5,5,-1,3.97
53,63,3,4,1,3.98
53,64,4,4,-0,3.97
53,65,4,4,-0,3.97
53,66,4,4,-0,3.97
53,67,5,3,-1,3.97
53,68,5,4,-1,3.99
53,69,3,3,1,4
53,70,7,5,-3,3.99
53,71,3,4,1,4.03
53,72,4,3,0,4.01
53,73,3,2,1,4.01
53,74,4,5,0,4
53,75,3,3,1,4
53,76,2,4,2,3.99
53,77,3,3,1,3.96
53,78,2,3,2,3.95
53,79,1,3,3,3.92
53,80,2,3,2,3.89
53,81,5,5,-1,3.86
53,82,5,5,-1,3.88
53,83,6,6,-2,3.89
53,84,3,3,1,3.92
53,85,4,4,-0,3.9
53,86,5,4,-1,3.91
53,87,3,4,1,3.92
53,88,5,4,-1,3.91
53,89,2,3,2,3.92
53,90,3,4,1,3.9
53,91,6,5,-2,3.89
53,92,4,4,-0,3.91
53,93,4,3,-0,3.91
53,94,3,3,1,3.91
53,95,5,4,-1,3.9
53,96,5,5,-1,3.92
53,97,5,5,-1,3.93
53,98,5,4,-1,3.94
53,99,3,3,1,3.95
53,100,4,5,-0,3.94
54,1,6,6,0,6
54,2,4,5,2,6
54,3,7,7,-2,5
54,4,7,7,-1,5.67
54,5,6,6,0,6
54,6,7,6,-1,6
54,7,5,5,1,6.17
54,8,6,6,0,6
54,9,5,5,1,6
54,10,7,6,-1,5.89
54,11,5,6,1,6
54,12,7,6,-1,5.91
54,13,4,5,2,6
54,14,5,5,1,5.85
54,15,7,7,-1,5.79
54,16,8,6,-2,5.87
54,17,5,6,1,6
54,18,5,5,1,5.94
54,19,7,7,-1,5.89
54,20,7,7,-1,5.95
54,21,5,6,1,6
54,22,6,6,-0,5.95
54,23,8,6,-2,5.95
54,24,5,6,1,6.04
54,25,5,5,1,6
54,26,4,5,2,5.96
54,27,5,5,1,5.88
54,28,6,7,-0,5.85
54,29,5,5,1,5.86
54,30,7,7,-1,5.83
54,31,5,5,1,5.87
54,32,6,6,-0,5.84
54,33,6,5,-0,5.84
54,34,7,7,-1,5.85
54,35,7,6,-1,5.88
54,36,4,5,2,5.91
54,37,4,5,2,5.86
54,38,8,7,-2,5.81
54,39,6,7,-0,5.87
54,40,6,6,-0,5.87
54,41,5,6,1,5.88
54,42,6,6,-0,5.85
54,43,4,5,2,5.86
54,44,5,5,1,5.81
54,45,6,5,-0,5.8
54,46,5,6,1,5.8
54,47,4,5,2,5.78
54,48,6,6,-0,5.74
54,49,6,5,-0,5.75
54,50,5,5,1,5.76
54,51,4,5,2,5.74
54,52,5,7,1,5.71
54,53,6,5,-0,5.69
54,54,6,6,-0,5.7
54,55,5,5,1,5.7
54,56,4,5,2,5.69
54,57,7,6,-1,5.66
54,58,6,6,-0,5.68
54,59,6,7,-0,5.69
54,60,5,5,1,5.69
54,61,3,4,3,5.68
54,62,6,6,-0,5.64
54,63,4,5,2,5.65
54,64,6,5,-0,5.62
54,65,4,6,2,5.62
54,66,6,6,-0,5.6
54,67,5,5,1,5.61
54,68,7,6,-1,5.6
54,69,4,4,2,5.62
54,70,6,6,-0,5.59
54,71,6,6,-0,5.6
54,72,7,6,-1,5.61
54,73,8,7,-2,5.62
54,74,4,4,2,5.66
54,75,6,6,-0,5.64
54,76,6,6,-0,5.64
54,77,6,5,-0,5.64
54,78,3,5,3,5.65
54,79,4,5,2,5.62
54,80,6,6,-0,5.59
54,81,6,5,-0,5.6
54,82,5,6,1,5.6
54,83,4,5,2,5.6
54,84,6,6,-0,5.58
54,85,6,7,-0,5.58
54,86,6,6,-0,5.59
54,87,6,5,-0,5.59
54,88,5,5,1,5.6
54,89,5,6,1,5.59
54,90,5,6,1,5.58
54,91,8,7,-2,5.58
54,92,5,5,1,5.6
54,93,7,6,-1,5.6
54,94,5,6,1,5.61
54,95,5,5,1,5.61
54,96,6,6,-0,5.6
54,97,3,5,3,5.6
54,98,6,6,-0,5.58
54,99,4,5,2,5.58
54,100,6,6,-0,5.57
55,1,4,4,0,4
55,2,3,4,1,4
55,3,5,5,-2,3.5
55,4,4,4,0,4
55,5,5,4,-1,4
55,6,4,5,0,4.2
55,7,4,4,0,4.17
55,8,5,4,-1,4.14
55,9,2,3,2,4.25
55,10,3,4,1,4
55,11,5,4,-1,3.9
55,12,5,4,-1,4
55,13,4,4,0,4.08
55,14,2,3,2,4.08
55,15,6,5,-2,3.93
55,16,2,3,2,4.07
55,17,4,3,-0,3.94
55,18,2,3,2,3.94
55,19,3,3,1,3.83
55,20,2,3,2,3.79
55,21,4,4,-0,3.7
55,22,5,5,-1,3.71
55,23,6,6,-2,3.77
55,24,2,4,2,3.87
55,25,3,3,1,3.79
55,26,4,3,-0,3.76
55,27,3,4,1,3.77
55,28,5,4,-1,3.74
55,29,5,5,-1,3.79
55,30,4,4,-0,3.83
55,31,4,4,-0,3.83
55,32,2,3,2,3.84
55,33,6,6,-2,3.78
55,34,2,3,2,3.85
55,35,3,4,1,3.79
55,36,5,5,-1,3.77
55,37,5,5,-1,3.81
55,38,2,3,2,3.84
55,39,4,4,-0,3.79
55,40,6,4,-2,3.79
55,41,2,3,2,3.85
55,42,5,4,-1,3.8
55,43,4,4,-0,3.83
55,44,3,3,1,3.84
55,45,3,4,1,3.82
55,46,5,5,-1,3.8
55,47,3,3,1,3.83
55,48,4,4,-0,3.81
55,49,3,4,1,3.81
55,50,3,3,1,3.8
55,51,5,4,-1,3.78
55,52,4,4,-0,3.8
55,53,4,3,-0,3.81
55,54,3,4,1,3.81
55,55,6,4,-2,3.8
55,56,5,4,-1,3.84
55,57,4,4,-0,3.86
55,58,4,4,-0,3.86
55,59,3,3,1,3.86
55,60,4,4,-0,3.85
55,61,3,3,1,3.85
55,62,4,5,-0,3.84
55,63,1,3,3,3.84
55,64,2,3,2,3.79
55,65,6,4,-2,3.77
55,66,2,2,2,3.8
55,67,4,5,-0,3.77
55,68,4,3,-0,3.78
55,69,3,4,1,3.78
55,70,3,3,1,3.77
55,71,2,2,2,3.76
55,72,4,4,-0,3.73
55,73,4,3,-0,3.74
55,74,4,5,-0,3.74
55,75,3,3,1,3.74
55,76,2,2,2,3.73
55,77,4,3,-0,3.71
55,78,3,4,1,3.71
55,79,5,4,-1,3.71
55,80,4,3,-0,3.72
55,81,5,4,-1,3.72
55,82,5,4,-1,3.74
55,83,2,3,2,3.76
55,84,3,3,1,3.73
55,85,4,4,-0,3.73
55,86,3,3,1,3.73
55,87,3,4,1,3.72
55,88,5,5,-1,3.71
55,89,4,4,-0,3.73
55,90,2,2,2,3.73
55,91,4,4,-0,3.71
55,92,3,4,1,3.71
55,93,4,4,-0,3.71
55,94,4,3,-0,3.71
55,95,4,4,-0,3.71
55,96,4,4,-0,3.72
55,97,6,4,-2,3.72
55,98,3,3,1,3.74
55,99,4,3,-0,3.73
55,100,4,4,-0,3.74
56,1,4,5,0,4
56,2,5,4,-1,4
56,3,8,6,-3,4.5
56,4,7,7,-1,5.67
56,5,4,5,2,6
56,6,4,5,2,5.6
56,7,5,5,0,5.33
56,8,6,6,-1,5.29
56,9,7,6,-2,5.38
56,10,3,5,3,5.56
56,11,5,5,0,5.3
56,12,6,5,-1,5.27
56,13,4,5,1,5.33
56,14,7,6,-2,5.23
56,15,6,5,-1,5.36
56,16,5,5,0,5.4
56,17,7,7,-2,5.38
56,18,6,6,-1,5.47
56,19,7,6,-2,5.5
56,20,5,5,1,5.58
56,21,7,6,-1,5.55
56,22,4,5,2,5.62
56,23,6,6,-0,5.55
56,24,7,6,-1,5.57
56,25,4,5,2,5.62
56,26,6,6,-0,5.56
56,27,7,6,-1,5.58
56,28,4,5,2,5.63
56,29,3,4,3,5.57
56,30,3,4,2,5.48
56,31,5,6,0,5.4
56,32,4,6,1,5.39
56,33,3,4,2,5.34
56,34,6,5,-1,5.27
56,35,5,5,0,5.29
56,36,8,7,-3,5.29
56,37,6,6,-1,5.36
56,38,6,5,-1,5.38
56,39,8,7,-3,5.39
56,40,6,6,-1,5.46
56,41,5,6,0,5.47
56,42,6,4,-1,5.46
56,43,6,6,-1,5.48
56,44,5,6,0,5.49
56,45,5,5,0,5.48
56,46,5,5,0,5.47
56,47,7,6,-2,5.46
56,48,4,5,1,5.49
56,49,7,6,-2,5.46
56,50,5,5,0,5.49
56,51,8,6,-3,5.48
56,52,8,7,-2,5.53
56,53,6,6,-0,5.58
56,54,7,6,-1,5.58
56,55,5,6,1,5.61
56,56,6,6,-0,5.6
56,57,5,6,1,5.61
56,58,6,6,-0,5.6
56,59,8,6,-2,5.6
56,60,6,5,-0,5.64
56,61,6,6,-0,5.65
56,62,5,6,1,5.66
56,63,6,5,-0,5.65
56,64,4,5,2,5.65
56,65,5,5,1,5.62
56,66,6,7,-0,5.62
56,67,4,5,2,5.62
56,68,5,6,1,5.6
56,69,5,6,1,5.59
56,70,5,5,1,5.58
56,71,8,7,-2,5.57
56,72,6,6,-0,5.61
56,73,4,4,2,5.61
56,74,3,5,3,5.59
56,75,6,5,-0,5.55
56,76,7,7,-1,5.56
56,77,6,5,-0,5.58
56,78,4,5,2,5.58
56,79,5,6,1,5.56
56,80,7,6,-1,5.56
56,81,7,6,-1,5.58
56,82,5,6,1,5.59
56,83,5,5,1,5.59
56,84,5,6,1,5.58
56,85,8,6,-2,5.57
56,86,6,6,-0,5.6
56,87,6,6,-0,5.6
56,88,6,6,-0,5.61
56,89,7,6,-1,5.61
56,90,5,5,1,5.63
56,91,4,5,2,5.62
56,92,6,6,-0,5.6
56,93,5,6,1,5.61
56,94,7,7,-1,5.6
56,95,4,5,2,5.62
56,96,6,5,-0,5.6
56,97,4,6,2,5.6
56,98,6,6,-0,5.59
56,99,3,5,3,5.59
56,100,6,7,-0,5.57
57,1,3,4,0,3
57,2,2,2,1,3
57,3,1,1,2,2.5
57,4,1,3,1,2
57,5,1,1,1,1.75
57,6,3,2,-1,1.6
57,7,2,3,-0,1.83
57,8,3,2,-1,1.86
57,9,3,3,-1,2
57,10,1,1,1,2.11
57,11,2,2,0,2
57,12,1,1,1,2
57,13,2,2,-0,1.92
57,14,2,2,-0,1.92
57,15,1,1,1,1.93
57,16,2,2,-0,1.87
57,17,2,3,-0,1.88
57,18,0,2,2,1.88
57,19,1,1,1,1.78
57,20,1,1,1,1.74
57,21,4,3,-2,1.7
57,22,1,2,1,1.81
57,23,1,1,1,1.77
57,24,3,2,-1,1.74
57,25,1,2,1,1.79
57,26,2,2,-0,1.76
57,27,0,1,2,1.77
57,28,3,2,-1,1.7
57,29,0,2,2,1.75
57,30,3,3,-1,1.69
57,31,0,1,2,1.73
57,32,2,3,-0,1.68
57,33,2,2,-0,1.69
57,34,2,3,-0,1.7
57,35,0,0,2,1.71
57,36,1,1,1,1.66
57,37,1,2,1,1.64
57,38,2,2,-0,1.62
57,39,0,1,2,1.63
57,40,2,2,-0,1.59
57,41,4,2,-2,1.6
57,42,1,2,1,1.66
57,43,3,2,-1,1.64
57,44,3,3,-1,1.67
57,45,2,2,-0,1.7
57,46,3,2,-1,1.71
57,47,1,2,1,1.74
57,48,1,1,1,1.72
57,49,1,1,1,1.71
57,50,3,2,-1,1.69
57,51,1,1,1,1.72
57,52,1,2,1,1.71
57,53,2,2,-0,1.69
57,54,3,2,-1,1.7
57,55,1,1,1,1.72
57,56,1,1,1,1.71
57,57,3,3,-1,1.7
57,58,4,3,-2,1.72
57,59,2,2,-0,1.76
57,60,2,1,-0,1.76
57,61,2,2,-0,1.77
57,62,2,1,-0,1.77
57,63,1,1,1,1.77
57,64,1,1,1,1.76
57,65,3,3,-1,1.75
57,66,3,3,-1,1.77
57,67,2,2,-0,1.79
57,68,1,1,1,1.79
57,69,2,2,-0,1.78
57,70,3,2,-1,1.78
57,71,1,3,1,1.8
57,72,1,2,1,1.79
57,73,3,3,-1,1.78
57,74,3,2,-1,1.79
57,75,2,1,-0,1.81
57,76,3,2,-1,1.81
57,77,2,3,-0,1.83
57,78,2,3,-0,1.83
57,79,1,0,1,1.83
57,80,0,1,2,1.82
57,81,3,2,-1,1.8
57,82,5,4,-3,1.81
57,83,2,2,-0,1.85
57,84,5,3,-3,1.86
57,85,1,1,1,1.89
57,86,2,2,-0,1.88
57,87,2,2,-0,1.88
57,88,0,1,2,1.89
57,89,4,3,-2,1.86
57,90,0,0,2,1.89
57,91,3,2,-1,1.87
57,92,1,1,1,1.88
57,93,2,1,-0,1.87
57,94,2,2,-0,1.87
57,95,3,3,-1,1.87
57,96,2,2,-0,1.88
57,97,2,2,-0,1.89
57,98,4,3,-2,1.89
57,99,1,2,1,1.91
57,100,1,1,1,1.9
58,1,3,4,0,3
58,2,5,4,-2,3
58,3,5,4,-1,4
58,4,6,5,-2,4.33
58,5,8,5,-3,4.75
58,6,4,5,1,5.4
58,7,5,5,0,5.17
58,8,5,5,0,5.14
58,9,4,4,1,5.12
58,10,4,5,1,5
58,11,3,4,2,4.9
58,12,7,7,-2,4.73
58,13,3,4,2,4.92
58,14,6,5,-1,4.77
58,15,4,5,1,4.86
58,16,5,4,-0,4.8
58,17,7,6,-2,4.81
58,18,5,5,-0,4.94
58,19,4,5,1,4.94
58,20,5,6,-0,4.89
58,21,5,5,-0,4.9
58,22,5,4,-0,4.9
58,23,8,6,-3,4.91
58,24,4,3,1,5.04
58,25,4,4,1,5
58,26,4,5,1,4.96
58,27,2,4,3,4.92
58,28,5,4,-0,4.81
58,29,4,5,1,4.82
58,30,4,4,1,4.79
58,31,4,5,1,4.77
58,32,3,4,2,4.74
58,33,5,5,-0,4.69
58,34,6,6,-1,4.7
58,35,4,4,1,4.74
58,36,4,3,1,4.71
58,37,4,4,1,4.69
58,38,4,4,1,4.68
58,39,5,6,-0,4.66
58,40,6,5,-1,4.67
58,41,5,5,-0,4.7
58,42,5,5,-0,4.71
58,43,4,5,1,4.71
58,44,4,3,1,4.7
58,45,4,5,1,4.68
58,46,4,5,1,4.67
58,47,3,4,2,4.65
58,48,3,4,2,4.62
58,49,7,6,-2,4.58
58,50,6,6,-1,4.63
58,51,4,4,1,4.66
58,52,7,6,-2,4.65
58,53,4,5,1,4.69
58,54,5,4,-0,4.68
58,55,4,4,1,4.69
58,56,6,5,-1,4.67
58,57,3,4,2,4.7
58,58,5,4,-0,4.67
58,59,5,5,-0,4.67
58,60,4,5,1,4.68
58,61,6,6,-1,4.67
58,62,4,5,1,4.69
58,63,4,4,1,4.68
58,64,3,4,2,4.67
58,65,4,4,1,4.64
58,66,3,4,2,4.63
58,67,7,6,-2,4.61
58,68,4,4,1,4.64
58,69,6,5,-1,4.63
58,70,5,4,-0,4.65
58,71,8,7,-3,4.66
58,72,6,5,-1,4.7
58,73,4,5,1,4.72
58,74,3,4,2,4.71
58,75,6,5,-1,4.69
58,76,6,6,-1,4.71
58,77,5,4,-0,4.72
58,78,4,4,1,4.73
58,79,3,5,2,4.72
58,80,6,5,-1,4.7
58,81,3,4,2,4.71
58,82,5,5,-0,4.69
58,83,2,4,3,4.7
58,84,5,5,-0,4.66
58,85,6,5,-1,4.67
58,86,5,5,-0,4.68
58,87,5,5,-0,4.69
58,88,2,4,3,4.69
58,89,6,6,-1,4.66
58,90,6,5,-1,4.67
58,91,5,5,-0,4.69
58,92,6,6,-1,4.69
58,93,4,4,1,4.71
58,94,6,5,-1,4.7
58,95,5,5,-0,4.71
58,96,6,6,-1,4.72
58,97,3,3,2,4.73
58,98,3,4,2,4.71
58,99,5,5,-0,4.69
58,100,4,4,1,4.7
59,1,3,3,0,3
59,2,6,5,-3,3
59,3,6,5,-2,4.5
59,4,3,4,2,5
59,5,5,5,-0,4.5
59,6,5,5,-0,4.6
59,7,6,5,-1,4.67
59,8,6,5,-1,4.86
59,9,3,5,2,5
59,10,3,4,2,4.78
59,11,4,4,1,4.6
59,12,3,3,2,4.55
59,13,3,4,1,4.42
59,14,5,4,-1,4.31
59,15,7,6,-3,4.36
59,16,4,5,1,4.53
59,17,4,4,0,4.5
59,18,3,4,1,4.47
59,19,5,4,-1,4.39
59,20,4,4,0,4.42
59,21,6,6,-2,4.4
59,22,3,4,1,4.48
59,23,6,5,-2,4.41
59,24,3,4,1,4.48
59,25,4,5,0,4.42
59,26,3,4,1,4.4
