FaceID,ParticipantID,FirstRating,SecondRating,GroupTrustMean,Feedback,agent_type
14,567,5,2,4,0,Socially-Influenced
14,568,5,6,4,0,Socially-Influenced
14,569,7,5,4,-2,Socially-Influenced
14,570,4,6,4,1,Socially-Influenced
14,571,6,7,4,-1,Socially-Influenced
14,572,6,5,4,-1,Socially-Influenced
14,573,4,5,4,1,Socially-Influenced
14,574,4,6,4,1,Socially-Influenced
14,575,5,4,4,0,Socially-Influenced
14,576,7,6,4,-2,Socially-Influenced
14,577,6,6,4,-1,Socially-Influenced
14,578,6,6,4,-1,Socially-Influenced
14,579,6,4,4,-1,Socially-Influenced
14,580,6,6,4,-1,Socially-Influenced
14,581,6,5,4,-1,Socially-Influenced
14,582,3,5,4,2,Socially-Influenced
14,583,6,6,4,-1,Socially-Influenced
14,584,5,4,4,0,Socially-Influenced
14,585,6,6,4,-1,Socially-Influenced
14,586,4,6,4,1,Socially-Influenced
14,587,4,3,4,1,Socially-Influenced
14,588,5,4,4,0,Socially-Influenced
14,589,4,5,4,1,Socially-Influenced
14,590,6,7,4,-1,Socially-Influenced
14,591,7,8,4,-2,Socially-Influenced
14,592,6,6,4,-1,Socially-Influenced
14,593,4,4,4,1,Socially-Influenced
14,594,6,5,4,-1,Socially-Influenced
14,595,5,6,4,0,Socially-Influenced
14,596,6,4,4,-1,Socially-Influenced
14,597,7,8,4,-2,Socially-Influenced
14,598,7,7,4,-2,Socially-Influenced
14,599,5,5,4,0,Socially-Influenced
14,600,4,5,4,1,Socially-Influenced
14,601,2,2,4,3,Socially-Influenced
14,602,4,2,4,1,Socially-Influenced
14,603,4,2,4,1,Socially-Influenced
14,604,5,5,4,0,Socially-Influenced
14,605,4,5,4,1,Socially-Influenced
14,606,3,6,4,2,Socially-Influenced
14,607,6,4,4,-1,Socially-Influenced
14,608,5,5,4,0,Socially-Influenced
14,609,7,7,4,-2,Socially-Influenced
14,610,5,4,4,0,Socially-Influenced
14,611,5,2,4,0,Socially-Influenced
14,612,6,5,4,-1,Socially-Influenced
14,613,7,7,4,-2,Socially-Influenced
14,614,5,2,4,0,Socially-Influenced
14,615,4,5,4,1,Socially-Influenced
14,616,6,5,4,-1,Socially-Influenced
14,617,4,7,4,1,Socially-Influenced
14,618,4,7,4,1,Socially-Influenced
14,619,3,3,4,2,Socially-Influenced
14,620,6,6,4,-1,Socially-Influenced
14,621,4,3,4,1,Socially-Influenced
14,622,2,2,4,3,Socially-Influenced
14,623,5,6,4,0,Socially-Influenced
14,624,5,6,4,0,Socially-Influenced
14,625,3,2,4,2,Socially-Influenced
14,626,5,6,4,0,Socially-Influenced
14,627,6,5,4,-1,Socially-Influenced
14,628,5,4,4,0,Socially-Influenced
14,629,3,5,4,2,Socially-Influenced
14,630,5,5,4,0,Socially-Influenced
14,631,6,7,4,-1,Socially-Influenced
14,632,4,6,4,1,Socially-Influenced
14,633,2,2,4,3,Socially-Influenced
14,634,4,3,4,1,Socially-Influenced
14,635,5,7,4,0,Socially-Influenced
14,636,7,7,4,-2,Socially-Influenced
14,637,5,5,4,0,Socially-Influenced
14,638,3,4,4,2,Socially-Influenced
14,639,5,6,4,0,Socially-Influenced
14,640,4,4,4,1,Socially-Influenced
14,641,6,7,4,-1,Socially-Influenced
14,642,5,5,4,0,Socially-Influenced
14,643,4,4,4,1,Socially-Influenced
14,644,6,6,4,-1,Socially-Influenced
14,645,5,7,4,0,Socially-Influenced
14,646,3,4,4,2,Socially-Influenced
14,647,6,6,4,-1,Socially-Influenced
14,648,4,5,4,1,Socially-Influenced
14,649,5,6,4,0,Socially-Influenced
14,650,8,5,4,-3,Socially-Influenced
14,651,5,6,4,0,Socially-Influenced
14,652,6,5,4,-1,Socially-Influenced
14,653,4,6,4,1,Socially-Influenced
14,654,3,2,4,2,Socially-Influenced
14,655,5,4,4,0,Socially-Influenced
14,656,5,4,4,0,Socially-Influenced
14,657,6,6,4,-1,Socially-Influenced
14,658,2,3,4,3,Socially-Influenced
14,659,6,5,4,-1,Socially-Influenced
14,660,4,6,4,1,Socially-Influenced
14,661,4,4,4,1,Socially-Influenced
14,662,4,1,4,1,Socially-Influenced
14,663,5,6,4,0,Socially-Influenced
14,664,3,4,4,2,Socially-Influenced
14,665,6,5,4,-1,Socially-Influenced
14,666,7,6,4,-2,Socially-Influenced
14,667,4,6,4,1,Socially-Influenced
14,668,4,4,4,1,Socially-Influenced
14,669,6,3,4,-1,Socially-Influenced
14,670,5,8,4,0,Socially-Influenced
14,671,4,7,4,1,Socially-Influenced
14,672,4,6,4,1,Socially-Influenced
14,673,7,8,4,-2,Socially-Influenced
14,674,1,2,4,3,Socially-Influenced
14,675,4,5,4,1,Socially-Influenced
14,676,5,7,4,0,Socially-Influenced
14,677,5,6,4,0,Socially-Influenced
14,678,7,5,4,-2,Socially-Influenced
14,679,4,5,4,1,Socially-Influenced
14,680,5,3,4,0,Socially-Influenced
14,681,5,4,4,0,Socially-Influenced
14,682,5,6,4,0,Socially-Influenced
14,683,3,4,4,2,Socially-Influenced
14,684,3,7,4,2,Socially-Influenced
14,685,4,7,4,1,Socially-Influenced
14,686,6,4,4,-1,Socially-Influenced
14,687,4,4,4,1,Socially-Influenced
14,688,6,7,4,-1,Socially-Influenced
14,689,5,6,4,0,Socially-Influenced
14,690,5,3,4,0,Socially-Influenced
14,691,5,4,4,0,Socially-Influenced
14,692,6,5,4,-1,Socially-Influenced
14,693,3,5,4,2,Socially-Influenced
14,694,5,3,4,0,Socially-Influenced
14,695,5,7,4,0,Socially-Influenced
14,696,5,8,4,0,Socially-Influenced
14,697,7,7,4,-2,Socially-Influenced
14,698,4,5,4,1,Socially-Influenced
14,699,4,5,4,1,Socially-Influenced
14,700,7,6,4,-2,Socially-Influenced
14,701,6,4,4,-1,Socially-Influenced
14,702,3,4,4,2,Socially-Influenced
14,703,6,5,4,-1,Socially-Influenced
14,704,5,4,4,0,Socially-Influenced
14,705,4,5,4,1,Socially-Influenced
14,706,4,6,4,1,Socially-Influenced
14,707,4,3,4,1,Socially-Influenced
14,708,4,5,4,1,Socially-Influenced
14,709,5,6,4,0,Socially-Influenced
14,710,5,2,4,0,Socially-Influenced
14,711,7,4,4,-2,Socially-Influenced
14,712,6,6,4,-1,Socially-Influenced
14,713,3,2,4,2,Socially-Influenced
14,714,6,7,4,-1,Socially-Influenced
14,715,3,1,4,2,Socially-Influenced
14,716,6,7,4,-1,Socially-Influenced
14,717,7,7,4,-2,Socially-Influenced
14,718,7,3,4,-2,Socially-Influenced
14,719,6,6,4,-1,Socially-Influenced
14,720,6,6,4,-1,Socially-Influenced
14,721,5,6,4,0,Socially-Influenced
14,722,5,5,4,0,Socially-Influenced
14,723,5,7,4,0,Socially-Influenced
14,724,5,5,4,0,Socially-Influenced
14,725,4,5,4,1,Socially-Influenced
14,726,4,4,4,1,Socially-Influenced
14,727,5,6,4,0,Socially-Influenced
14,728,3,6,4,2,Socially-Influenced
14,729,3,6,4,2,Socially-Influenced
14,730,5,3,4,0,Socially-Influenced
14,731,4,4,4,1,Socially-Influenced
14,732,6,6,4,-1,Socially-Influenced
14,733,6,4,4,-1,Socially-Influenced
14,734,3,5,4,2,Socially-Influenced
14,735,5,2,4,0,Socially-Influenced
14,736,8,6,4,-3,Socially-Influenced
14,737,5,4,4,0,Socially-Influenced
14,738,5,4,4,0,Socially-Influenced
14,739,4,7,4,1,Socially-Influenced
14,740,3,5,4,2,Socially-Influenced
14,741,3,7,4,2,Socially-Influenced
14,742,6,4,4,-1,Socially-Influenced
14,743,6,8,4,-1,Socially-Influenced
14,744,4,3,4,1,Socially-Influenced
14,745,5,3,4,0,Socially-Influenced
14,746,4,5,4,1,Socially-Influenced
14,747,5,3,4,0,Socially-Influenced
14,748,4,5,4,1,Socially-Influenced
14,749,5,6,4,0,Socially-Influenced
14,750,5,4,4,0,Socially-Influenced
14,751,4,4,4,1,Socially-Influenced
14,752,6,7,4,-1,Socially-Influenced
14,753,4,3,4,1,Socially-Influenced
14,754,5,6,4,0,Socially-Influenced
14,755,5,6,4,0,Socially-Influenced
14,756,4,7,4,1,Socially-Influenced
14,757,6,5,4,-1,Socially-Influenced
14,758,6,7,4,-1,Socially-Influenced
14,759,3,3,4,2,Socially-Influenced
14,760,5,6,4,0,Socially-Influenced
14,761,3,4,4,2,Socially-Influenced
14,762,3,1,4,2,Socially-Influenced
14,763,3,4,4,2,Socially-Influenced
14,764,5,7,4,0,Socially-Influenced
14,765,5,3,4,0,Socially-Influenced
14,766,5,4,4,0,Socially-Influenced
14,767,5,5,4,0,Socially-Influenced
14,768,4,6,4,1,Socially-Influenced
14,769,5,3,4,0,Socially-Influenced
14,770,2,3,4,3,Socially-Influenced
14,771,4,3,4,1,Socially-Influenced
14,772,5,5,4,0,Socially-Influenced
14,773,2,4,4,3,Socially-Influenced
14,774,5,6,4,0,Socially-Influenced
14,775,5,7,4,0,Socially-Influenced
14,776,2,2,4,3,Socially-Influenced
14,777,7,8,4,-2,Socially-Influenced
14,778,4,4,4,1,Socially-Influenced
14,779,7,7,4,-2,Socially-Influenced
14,780,5,4,4,0,Socially-Influenced
14,781,3,4,4,2,Socially-Influenced
14,782,3,7,4,2,Socially-Influenced
14,783,5,6,4,0,Socially-Influenced
14,784,3,5,4,2,Socially-Influenced
14,785,5,6,4,0,Socially-Influenced
14,786,7,7,4,-2,Socially-Influenced
14,787,4,5,4,1,Socially-Influenced
14,788,2,2,4,3,Socially-Influenced
14,789,8,7,4,-3,Socially-Influenced
14,790,5,6,4,0,Socially-Influenced
14,791,4,4,4,1,Socially-Influenced
14,792,7,5,4,-2,Socially-Influenced
14,793,7,7,4,-2,Socially-Influenced
14,794,5,5,4,0,Socially-Influenced
14,795,5,4,4,0,Socially-Influenced
14,796,4,4,4,1,Socially-Influenced
14,797,4,5,4,1,Socially-Influenced
14,798,5,5,4,0,Socially-Influenced
14,799,3,4,4,2,Socially-Influenced
14,800,5,6,4,0,Socially-Influenced
14,801,8,8,4,-3,Socially-Influenced
14,802,3,2,4,2,Socially-Influenced
14,803,3,4,4,2,Socially-Influenced
14,804,5,7,4,0,Socially-Influenced
14,805,7,3,4,-2,Socially-Influenced
14,806,4,6,4,1,Socially-Influenced
14,807,6,5,4,-1,Socially-Influenced
14,808,7,8,4,-2,Socially-Influenced
14,809,1,4,4,3,Socially-Influenced
14,810,6,6,4,-1,Socially-Influenced
14,811,4,5,4,1,Socially-Influenced
14,812,5,6,4,0,Socially-Influenced
14,813,4,4,4,1,Socially-Influenced
14,814,3,4,4,2,Socially-Influenced
14,815,5,6,4,0,Socially-Influenced
14,816,5,6,4,0,Socially-Influenced
14,817,3,8,4,2,Socially-Influenced
14,818,6,7,4,-1,Socially-Influenced
14,819,5,7,4,0,Socially-Influenced
14,820,4,3,4,1,Socially-Influenced
14,821,3,2,4,2,Socially-Influenced
14,822,2,4,4,3,Socially-Influenced
14,823,3,4,4,2,Socially-Influenced
14,824,5,5,4,0,Socially-Influenced
14,825,5,7,4,0,Socially-Influenced
14,826,3,3,4,2,Socially-Influenced
14,827,6,6,4,-1,Socially-Influenced
14,828,5,4,4,0,Socially-Influenced
14,829,5,4,4,0,Socially-Influenced
14,830,4,7,4,1,Socially-Influenced
14,831,3,6,4,2,Socially-Influenced
14,832,3,5,4,2,Socially-Influenced
14,833,6,6,4,-1,Socially-Influenced
14,834,7,5,4,-2,Socially-Influenced
14,835,3,3,4,2,Socially-Influenced
14,836,7,5,4,-2,Socially-Influenced
14,837,3,2,4,2,Socially-Influenced
14,838,5,4,4,0,Socially-Influenced
14,839,6,3,4,-1,Socially-Influenced
14,840,7,7,4,-2,Socially-Influenced
14,841,5,3,4,0,Socially-Influenced
14,842,7,6,4,-2,Socially-Influenced
14,843,6,3,4,-1,Socially-Influenced
14,844,5,5,4,0,Socially-Influenced
14,845,7,5,4,-2,Socially-Influenced
14,846,2,2,4,3,Socially-Influenced
14,847,6,4,4,-1,Socially-Influenced
14,848,6,7,4,-1,Socially-Influenced
14,849,6,4,4,-1,Socially-Influenced
14,850,4,4,4,1,Socially-Influenced
14,851,5,5,4,0,Socially-Influenced
14,852,3,2,4,2,Socially-Influenced
14,853,6,6,4,-1,Socially-Influenced
14,854,4,6,4,1,Socially-Influenced
14,855,6,8,4,-1,Socially-Influenced
14,856,4,4,4,1,Socially-Influenced
14,857,5,3,4,0,Socially-Influenced
14,858,5,4,4,0,Socially-Influenced
14,859,6,6,4,-1,Socially-Influenced
14,860,5,4,4,0,Socially-Influenced
14,861,6,6,4,-1,Socially-Influenced
14,862,6,6,4,-1,Socially-Influenced
14,863,5,5,4,0,Socially-Influenced
14,864,5,6,4,0,Socially-Influenced
14,865,2,4,4,3,Socially-Influenced
14,866,7,8,4,-2,Socially-Influenced
14,867,6,6,4,-1,Socially-Influenced
14,868,7,4,4,-2,Socially-Influenced
14,869,5,6,4,0,Socially-Influenced
14,870,4,4,4,1,Socially-Influenced
14,871,4,2,4,1,Socially-Influenced
14,872,6,5,4,-1,Socially-Influenced
14,873,5,4,4,0,Socially-Influenced
14,874,6,8,4,-1,Socially-Influenced
14,875,4,4,4,1,Socially-Influenced
14,876,5,5,4,0,Socially-Influenced
14,877,5,8,4,0,Socially-Influenced
14,878,5,5,4,0,Socially-Influenced
14,879,3,3,4,2,Socially-Influenced
14,880,3,5,4,2,Socially-Influenced
14,881,5,7,4,0,Socially-Influenced
14,882,4,3,4,1,Socially-Influenced
14,883,5,7,4,0,Socially-Influenced
14,884,4,3,4,1,Socially-Influenced
14,885,5,5,4,0,Socially-Influenced
14,886,6,6,4,-1,Socially-Influenced
14,887,5,5,4,0,Socially-Influenced
14,888,6,3,4,-1,Socially-Influenced
14,889,7,6,4,-2,Socially-Influenced
14,890,3,4,4,2,Socially-Influenced
14,891,4,3,4,1,Socially-Influenced
14,892,5,4,4,0,Socially-Influenced
14,893,6,6,4,-1,Socially-Influenced
14,894,4,6,4,1,Socially-Influenced
14,895,5,4,4,0,Socially-Influenced
14,896,4,2,4,1,Socially-Influenced
14,897,3,1,4,2,Socially-Influenced
14,898,3,4,4,2,Socially-Influenced
14,899,6,5,4,-1,Socially-Influenced
14,900,6,2,4,-1,Socially-Influenced
14,901,4,4,4,1,Socially-Influenced
14,902,3,5,4,2,Socially-Influenced
14,903,6,6,4,-1,Socially-Influenced
14,904,5,4,4,0,Socially-Influenced
14,905,7,5,4,-2,Socially-Influenced
14,906,6,4,4,-1,Socially-Influenced
14,907,6,6,4,-1,Socially-Influenced
14,908,5,2,4,0,Socially-Influenced
14,909,7,3,4,-2,Socially-Influenced
14,910,6,7,4,-1,Socially-Influenced
14,911,4,7,4,1,Socially-Influenced
14,912,8,7,4,-3,Socially-Influenced
14,913,6,6,4,-1,Socially-Influenced
14,914,5,5,4,0,Socially-Influenced
14,915,3,3,4,2,Socially-Influenced
14,916,2,4,4,3,Socially-Influenced
14,917,4,4,4,1,Socially-Influenced
14,918,3,3,4,2,Socially-Influenced
14,919,4,4,4,1,Socially-Influenced
14,920,6,5,4,-1,Socially-Influenced
14,921,5,6,4,0,Socially-Influenced
14,922,4,6,4,1,Socially-Influenced
14,923,5,6,4,0,Socially-Influenced
14,924,3,3,4,2,Socially-Influenced
14,925,8,6,4,-3,Socially-Influenced
14,926,6,5,4,-1,Socially-Influenced
14,927,3,5,4,2,Socially-Influenced
14,928,5,4,4,0,Socially-Influenced
14,929,5,6,4,0,Socially-Influenced
14,930,5,5,4,0,Socially-Influenced
14,931,4,5,4,1,Socially-Influenced
14,932,6,6,4,-1,Socially-Influenced
14,933,4,4,4,1,Socially-Influenced
14,934,6,6,4,-1,Socially-Influenced
14,935,6,8,4,-1,Socially-Influenced
14,936,3,5,4,2,Socially-Influenced
14,937,4,3,4,1,Socially-Influenced
14,938,3,2,4,2,Socially-Influenced
14,939,5,6,4,0,Socially-Influenced
14,940,6,5,4,-1,Socially-Influenced
14,941,4,4,4,1,Socially-Influenced
14,942,5,4,4,0,Socially-Influenced
14,943,3,4,4,2,Socially-Influenced
14,944,6,6,4,-1,Socially-Influenced
14,945,5,4,4,0,Socially-Influenced
14,946,4,7,4,1,Socially-Influenced
14,947,5,5,4,0,Socially-Influenced
14,948,4,3,4,1,Socially-Influenced
14,949,3,6,4,2,Socially-Influenced
14,950,4,6,4,1,Socially-Influenced
14,951,5,6,4,0,Socially-Influenced
14,952,5,3,4,0,Socially-Influenced
14,953,6,3,4,-1,Socially-Influenced
14,954,3,2,4,2,Socially-Influenced
14,955,8,8,4,-3,Socially-Influenced
14,956,5,6,4,0,Socially-Influenced
14,957,5,6,4,0,Socially-Influenced
14,958,6,7,4,-1,Socially-Influenced
14,959,3,5,4,2,Socially-Influenced
14,960,6,6,4,-1,Socially-Influenced
14,961,3,4,4,2,Socially-Influenced
14,962,4,2,4,1,Socially-Influenced
14,963,2,5,4,3,Socially-Influenced
14,964,6,5,4,-1,Socially-Influenced
14,965,2,4,4,3,Socially-Influenced
14,966,6,7,4,-1,Socially-Influenced
14,967,6,6,4,-1,Socially-Influenced
14,968,5,4,4,0,Socially-Influenced
14,969,4,6,4,1,Socially-Influenced
14,970,2,7,4,3,Socially-Influenced
14,971,6,4,4,-1,Socially-Influenced
14,972,3,3,4,2,Socially-Influenced
14,973,3,4,4,2,Socially-Influenced
14,974,4,6,4,1,Socially-Influenced
14,975,6,5,4,-1,Socially-Influenced
14,976,4,7,4,1,Socially-Influenced
14,977,6,4,4,-1,Socially-Influenced
14,978,4,5,4,1,Socially-Influenced
14,979,3,5,4,2,Socially-Influenced
14,980,4,6,4,1,Socially-Influenced
14,981,5,2,4,0,Socially-Influenced
14,982,3,3,4,2,Socially-Influenced
14,983,6,6,4,-1,Socially-Influenced
14,984,3,4,4,2,Socially-Influenced
14,985,6,6,4,-1,Socially-Influenced
14,986,4,5,4,1,Socially-Influenced
14,987,7,6,4,-2,Socially-Influenced
14,988,2,4,4,3,Socially-Influenced
14,989,6,5,4,-1,Socially-Influenced
14,990,6,5,4,-1,Socially-Influenced
14,991,4,3,4,1,Socially-Influenced
14,992,5,1,4,0,Socially-Influenced
14,993,5,6,4,0,Socially-Influenced
14,994,4,4,4,1,Socially-Influenced
14,995,6,5,4,-1,Socially-Influenced
14,996,5,7,4,0,Socially-Influenced
14,997,2,4,4,3,Socially-Influenced
14,998,3,5,4,2,Socially-Influenced
14,999,4,7,4,1,Socially-Influenced
14,1000,5,4,4,0,Socially-Influenced
15,1,6,5,5,0,Socially-Influenced
15,2,6,7,5,0,Socially-Influenced
15,3,7,8,5,-1,Socially-Influenced
15,4,5,3,5,1,Socially-Influenced
15,5,7,8,5,-1,Socially-Influenced
15,6,5,7,5,1,Socially-Influenced
15,7,7,6,5,-1,Socially-Influenced
15,8,6,6,5,0,Socially-Influenced
15,9,5,4,5,1,Socially-Influenced
15,10,8,8,5,-2,Socially-Influenced
15,11,7,8,5,-1,Socially-Influenced
15,12,7,7,5,-1,Socially-Influenced
15,13,6,6,5,0,Socially-Influenced
15,14,6,8,5,0,Socially-Influenced
15,15,6,5,5,0,Socially-Influenced
15,16,3,4,5,3,Socially-Influenced
15,17,7,7,5,-1,Socially-Influenced
15,18,7,8,5,-1,Socially-Influenced
15,19,8,8,5,-2,Socially-Influenced
15,20,4,6,5,2,Socially-Influenced
15,21,8,7,5,-2,Socially-Influenced
15,22,6,4,5,0,Socially-Influenced
15,23,8,8,5,-2,Socially-Influenced
15,24,5,4,5,1,Socially-Influenced
15,25,6,7,5,0,Socially-Influenced
15,26,5,4,5,1,Socially-Influenced
15,27,7,6,5,-1,Socially-Influenced
15,28,8,8,5,-2,Socially-Influenced
15,29,6,5,5,0,Socially-Influenced
15,30,7,8,5,-1,Socially-Influenced
15,31,7,8,5,-1,Socially-Influenced
15,32,6,6,5,0,Socially-Influenced
15,33,6,7,5,0,Socially-Influenced
15,34,7,7,5,-1,Socially-Influenced
15,35,7,5,5,-1,Socially-Influenced
15,36,6,6,5,0,Socially-Influenced
15,37,7,7,5,-1,Socially-Influenced
15,38,5,5,5,1,Socially-Influenced
15,39,5,5,5,1,Socially-Influenced
15,40,7,8,5,-1,Socially-Influenced
15,41,6,7,5,0,Socially-Influenced
15,42,4,4,5,2,Socially-Influenced
15,43,7,6,5,-1,Socially-Influenced
15,44,8,7,5,-2,Socially-Influenced
15,45,7,7,5,-1,Socially-Influenced
15,46,6,6,5,0,Socially-Influenced
15,47,5,4,5,1,Socially-Influenced
15,48,6,4,5,0,Socially-Influenced
15,49,5,4,5,1,Socially-Influenced
15,50,6,4,5,0,Socially-Influenced
15,51,5,5,5,1,Socially-Influenced
15,52,5,7,5,1,Socially-Influenced
15,53,4,6,5,2,Socially-Influenced
15,54,6,7,5,0,Socially-Influenced
15,55,5,8,5,1,Socially-Influenced
15,56,4,6,5,2,Socially-Influenced
15,57,6,7,5,0,Socially-Influenced
15,58,6,8,5,0,Socially-Influenced
15,59,3,6,5,3,Socially-Influenced
15,60,6,7,5,0,Socially-Influenced
15,61,7,6,5,-1,Socially-Influenced
15,62,5,5,5,1,Socially-Influenced
15,63,5,4,5,1,Socially-Influenced
15,64,4,3,5,2,Socially-Influenced
15,65,5,7,5,1,Socially-Influenced
15,66,4,7,5,2,Socially-Influenced
15,67,6,4,5,0,Socially-Influenced
15,68,5,6,5,1,Socially-Influenced
15,69,5,7,5,1,Socially-Influenced
15,70,4,4,5,2,Socially-Influenced
15,71,4,3,5,2,Socially-Influenced
15,72,7,6,5,-1,Socially-Influenced
15,73,7,8,5,-1,Socially-Influenced
15,74,5,5,5,1,Socially-Influenced
15,75,6,6,5,0,Socially-Influenced
15,76,8,7,5,-2,Socially-Influenced
15,77,6,6,5,0,Socially-Influenced
15,78,7,7,5,-1,Socially-Influenced
15,79,7,6,5,-1,Socially-Influenced
15,80,6,5,5,0,Socially-Influenced
15,81,6,4,5,0,Socially-Influenced
15,82,7,8,5,-1,Socially-Influenced
15,83,7,4,5,-1,Socially-Influenced
15,84,5,4,5,1,Socially-Influenced
15,85,7,8,5,-1,Socially-Influenced
15,86,4,7,5,2,Socially-Influenced
15,87,5,8,5,1,Socially-Influenced
15,88,7,6,5,-1,Socially-Influenced
15,89,6,3,5,0,Socially-Influenced
15,90,7,7,5,-1,Socially-Influenced
15,91,4,8,5,2,Socially-Influenced
15,92,5,2,5,1,Socially-Influenced
15,93,6,8,5,0,Socially-Influenced
15,94,4,6,5,2,Socially-Influenced
15,95,6,7,5,0,Socially-Influenced
15,96,6,8,5,0,Socially-Influenced
15,97,8,7,5,-2,Socially-Influenced
15,98,7,6,5,-1,Socially-Influenced
15,99,5,6,5,1,Socially-Influenced
15,100,5,5,5,1,Socially-Influenced
15,101,7,6,5,-1,Socially-Influenced
15,102,7,6,5,-1,Socially-Influenced
15,103,7,5,5,-1,Socially-Influenced
15,104,6,6,5,0,Socially-Influenced
15,105,6,7,5,0,Socially-Influenced
15,106,4,8,5,2,Socially-Influenced
15,107,6,8,5,0,Socially-Influenced
15,108,5,6,5,1,Socially-Influenced
15,109,6,7,5,0,Socially-Influenced
15,110,6,6,5,0,Socially-Influenced
15,111,6,7,5,0,Socially-Influenced
15,112,5,6,5,1,Socially-Influenced
15,113,7,5,5,-1,Socially-Influenced
15,114,6,7,5,0,Socially-Influenced
15,115,7,5,5,-1,Socially-Influenced
15,116,7,5,5,-1,Socially-Influenced
15,117,8,7,5,-2,Socially-Influenced
15,118,5,5,5,1,Socially-Influenced
15,119,8,5,5,-2,Socially-Influenced
15,120,6,6,5,0,Socially-Influenced
15,121,7,8,5,-1,Socially-Influenced
15,122,8,7,5,-2,Socially-Influenced
15,123,7,7,5,-1,Socially-Influenced
15,124,6,8,5,0,Socially-Influenced
15,125,6,6,5,0,Socially-Influenced
15,126,6,6,5,0,Socially-Influenced
15,127,8,6,5,-2,Socially-Influenced
15,128,7,7,5,-1,Socially-Influenced
15,129,7,6,5,-1,Socially-Influenced
15,130,5,5,5,1,Socially-Influenced
15,131,6,2,5,0,Socially-Influenced
15,132,7,7,5,-1,Socially-Influenced
15,133,8,8,5,-2,Socially-Influenced
15,134,7,6,5,-1,Socially-Influenced
15,135,6,7,5,0,Socially-Influenced
15,136,8,4,5,-2,Socially-Influenced
15,137,8,8,5,-2,Socially-Influenced
15,138,7,5,5,-1,Socially-Influenced
15,139,5,7,5,1,Socially-Influenced
15,140,5,7,5,1,Socially-Influenced
15,141,5,6,5,1,Socially-Influenced
15,142,5,8,5,1,Socially-Influenced
15,143,5,6,5,1,Socially-Influenced
15,144,6,7,5,0,Socially-Influenced
15,145,7,7,5,-1,Socially-Influenced
15,146,7,8,5,-1,Socially-Influenced
15,147,8,7,5,-2,Socially-Influenced
15,148,6,5,5,0,Socially-Influenced
15,149,5,7,5,1,Socially-Influenced
15,150,7,2,5,-1,Socially-Influenced
15,151,8,8,5,-2,Socially-Influenced
15,152,4,3,5,2,Socially-Influenced
15,153,7,7,5,-1,Socially-Influenced
15,154,7,7,5,-1,Socially-Influenced
15,155,4,6,5,2,Socially-Influenced
15,156,5,7,5,1,Socially-Influenced
15,157,6,8,5,0,Socially-Influenced
15,158,6,7,5,0,Socially-Influenced
15,159,2,5,5,3,Socially-Influenced
15,160,8,8,5,-2,Socially-Influenced
15,161,5,4,5,1,Socially-Influenced
15,162,7,5,5,-1,Socially-Influenced
15,163,7,6,5,-1,Socially-Influenced
15,164,6,7,5,0,Socially-Influenced
15,165,5,4,5,1,Socially-Influenced
15,166,6,5,5,0,Socially-Influenced
15,167,3,2,5,3,Socially-Influenced
15,168,5,4,5,1,Socially-Influenced
15,169,5,7,5,1,Socially-Influenced
15,170,6,4,5,0,Socially-Influenced
15,171,6,6,5,0,Socially-Influenced
15,172,5,7,5,1,Socially-Influenced
15,173,5,7,5,1,Socially-Influenced
15,174,4,2,5,2,Socially-Influenced
15,175,7,7,5,-1,Socially-Influenced
15,176,7,8,5,-1,Socially-Influenced
15,177,7,4,5,-1,Socially-Influenced
15,178,6,6,5,0,Socially-Influenced
15,179,4,3,5,2,Socially-Influenced
15,180,7,6,5,-1,Socially-Influenced
15,181,7,7,5,-1,Socially-Influenced
15,182,7,8,5,-1,Socially-Influenced
15,183,5,5,5,1,Socially-Influenced
15,184,7,8,5,-1,Socially-Influenced
15,185,4,3,5,2,Socially-Influenced
15,186,4,7,5,2,Socially-Influenced
15,187,6,3,5,0,Socially-Influenced
15,188,7,7,5,-1,Socially-Influenced
15,189,5,6,5,1,Socially-Influenced
15,190,4,6,5,2,Socially-Influenced
15,191,7,6,5,-1,Socially-Influenced
15,192,8,8,5,-2,Socially-Influenced
